instance001.gr: cost: 2324.00, avg_time: 27.14 ms, avg-memory: 7623.70 KB, runs: 1000
instance074.gr: cost: 47403.00, avg_time: 29.02 ms, avg-memory: 4023.31 KB, runs: 1000
instance075.gr: cost: 46052.00, avg_time: 89.20 ms, avg-memory: 4814.67 KB, runs: 561
instance076.gr: cost: 46168.00, avg_time: 89.17 ms, avg-memory: 4827.66 KB, runs: 561
instance077.gr: cost: 45597.00, avg_time: 426.76 ms, avg-memory: 8875.89 KB, runs: 112
instance078.gr: cost: 45608.00, avg_time: 423.87 ms, avg-memory: 8883.18 KB, runs: 117
instance079.gr: cost: 107205.00, avg_time: 1554.50 ms, avg-memory: 36801.62 KB, runs: 32
instance080.gr: cost: 123139.00, avg_time: 436.25 ms, avg-memory: 9389.67 KB, runs: 115
instance081.gr: cost: 3974263.00, avg_time: 1782.56 ms, avg-memory: 42767.26 KB, runs: 27
instance082.gr: cost: 5545092.00, avg_time: 3220.30 ms, avg-memory: 75206.13 KB, runs: 15
instance083.gr: cost: 37654.00, avg_time: 79.46 ms, avg-memory: 5203.43 KB, runs: 630
instance084.gr: cost: 301.00, avg_time: 35.46 ms, avg-memory: 5191.16 KB, runs: 1000
instance085.gr: cost: 36164.00, avg_time: 64.57 ms, avg-memory: 4579.75 KB, runs: 694
instance086.gr: cost: 260.00, avg_time: 22.68 ms, avg-memory: 4555.04 KB, runs: 1000
instance087.gr: cost: 127234.00, avg_time: 201.52 ms, avg-memory: 10497.56 KB, runs: 228
instance088.gr: cost: 58082.00, avg_time: 495.21 ms, avg-memory: 17102.08 KB, runs: 100
instance089.gr: cost: 13216.00, avg_time: 1339.76 ms, avg-memory: 33950.56 KB, runs: 36
instance090.gr: cost: 80293.00, avg_time: 109.67 ms, avg-memory: 5574.22 KB, runs: 456
instance091.gr: cost: 798.00, avg_time: 73.44 ms, avg-memory: 5589.63 KB, runs: 681
instance092.gr: cost: 393.00, avg_time: 67.88 ms, avg-memory: 5541.96 KB, runs: 737
instance093.gr: cost: 89180.00, avg_time: 108.55 ms, avg-memory: 5533.14 KB, runs: 437
instance094.gr: cost: 40160.00, avg_time: 33.17 ms, avg-memory: 4478.26 KB, runs: 1000
instance095.gr: cost: 367.00, avg_time: 23.89 ms, avg-memory: 4511.50 KB, runs: 1000
instance096.gr: cost: 55780.00, avg_time: 204.15 ms, avg-memory: 7739.35 KB, runs: 245
instance097.gr: cost: 424.00, avg_time: 61.49 ms, avg-memory: 7425.54 KB, runs: 814
instance098.gr: cost: 81824617.00, avg_time: 349.21 ms, avg-memory: 12390.06 KB, runs: 130
instance099.gr: cost: 86736501.00, avg_time: 368.50 ms, avg-memory: 12666.17 KB, runs: 133
instance100.gr: cost: 92703224.00, avg_time: 487.11 ms, avg-memory: 16726.52 KB, runs: 103
instance101.gr: cost: 108482846.00, avg_time: 400.27 ms, avg-memory: 13386.17 KB, runs: 105
instance102.gr: cost: 97530331.00, avg_time: 460.58 ms, avg-memory: 14442.31 KB, runs: 104
instance103.gr: cost: 6191328.00, avg_time: 4025.03 ms, avg-memory: 50506.33 KB, runs: 12
instance104.gr: cost: 108753235.00, avg_time: 751.67 ms, avg-memory: 19968.31 KB, runs: 64
instance105.gr: cost: 680.00, avg_time: 30.34 ms, avg-memory: 7109.44 KB, runs: 1000
instance106.gr: cost: 7592998.00, avg_time: 7885.74 ms, avg-memory: 82614.00 KB, runs: 6
instance107.gr: cost: 107429973.00, avg_time: 800.52 ms, avg-memory: 19776.81 KB, runs: 59
instance108.gr: cost: 107553886.00, avg_time: 624.06 ms, avg-memory: 18998.38 KB, runs: 74
instance109.gr: cost: 106995619.00, avg_time: 731.52 ms, avg-memory: 18872.18 KB, runs: 66
instance110.gr: cost: 110729919.00, avg_time: 860.67 ms, avg-memory: 20873.56 KB, runs: 59
instance111.gr: cost: 120681665.00, avg_time: 855.44 ms, avg-memory: 19235.20 KB, runs: 55
instance112.gr: cost: 80977.00, avg_time: 105.88 ms, avg-memory: 9382.57 KB, runs: 446
instance113.gr: cost: 725.00, avg_time: 63.20 ms, avg-memory: 9342.57 KB, runs: 752
instance114.gr: cost: 150812437.00, avg_time: 1013.29 ms, avg-memory: 22256.67 KB, runs: 48
instance115.gr: cost: 136292914.00, avg_time: 688.99 ms, avg-memory: 17898.69 KB, runs: 67
instance116.gr: cost: 25468.00, avg_time: 3434.55 ms, avg-memory: 39541.14 KB, runs: 14
instance117.gr: cost: 14547213.00, avg_time: 9474.58 ms, avg-memory: 79516.80 KB, runs: 5
instance118.gr: cost: 176467279.00, avg_time: 996.60 ms, avg-memory: 22784.64 KB, runs: 50
instance119.gr: cost: 973.00, avg_time: 43.94 ms, avg-memory: 10239.33 KB, runs: 1000
instance120.gr: cost: 154264945.00, avg_time: 1541.15 ms, avg-memory: 27347.10 KB, runs: 31
instance121.gr: cost: 283747120.00, avg_time: 409.28 ms, avg-memory: 14411.53 KB, runs: 110
instance122.gr: cost: 145359973.00, avg_time: 978.52 ms, avg-memory: 21616.57 KB, runs: 49
instance123.gr: cost: 148461336.00, avg_time: 2059.26 ms, avg-memory: 29692.00 KB, runs: 24
instance124.gr: cost: 169529578.00, avg_time: 1222.76 ms, avg-memory: 22808.10 KB, runs: 40
instance125.gr: cost: 177781182.00, avg_time: 1654.57 ms, avg-memory: 29282.80 KB, runs: 30
instance126.gr: cost: 135712844.00, avg_time: 1812.39 ms, avg-memory: 27672.92 KB, runs: 26
instance127.gr: cost: 167898277.00, avg_time: 1065.74 ms, avg-memory: 23218.47 KB, runs: 47
instance128.gr: cost: 167255988.00, avg_time: 2866.35 ms, avg-memory: 33858.12 KB, runs: 17
instance129.gr: cost: 179084200.00, avg_time: 1582.56 ms, avg-memory: 27031.23 KB, runs: 31
instance130.gr: cost: 10858261.00, avg_time: 10917.78 ms, avg-memory: 72832.00 KB, runs: 4
instance131.gr: cost: 187312247.00, avg_time: 1604.63 ms, avg-memory: 31063.10 KB, runs: 31
instance132.gr: cost: 221093850.00, avg_time: 3483.52 ms, avg-memory: 43956.00 KB, runs: 14
instance133.gr: cost: 203227400.00, avg_time: 1928.36 ms, avg-memory: 34424.67 KB, runs: 24
instance134.gr: cost: 37726.00, avg_time: 6116.00 ms, avg-memory: 54090.50 KB, runs: 8
instance135.gr: cost: 252228157.00, avg_time: 4027.26 ms, avg-memory: 43755.33 KB, runs: 12
instance136.gr: cost: 194881750.00, avg_time: 2544.53 ms, avg-memory: 37778.53 KB, runs: 19
instance137.gr: cost: 13038159.00, avg_time: 20073.40 ms, avg-memory: 107958.00 KB, runs: 2
instance138.gr: cost: 8194293.00, avg_time: 18147.16 ms, avg-memory: 98644.00 KB, runs: 2
instance139.gr: cost: 210119406.00, avg_time: 5526.43 ms, avg-memory: 49436.89 KB, runs: 9
instance140.gr: cost: 237886167.00, avg_time: 4003.60 ms, avg-memory: 43881.33 KB, runs: 12
instance141.gr: cost: 298634785.00, avg_time: 5976.41 ms, avg-memory: 52130.50 KB, runs: 8
instance142.gr: cost: 292493594.00, avg_time: 4119.58 ms, avg-memory: 48837.82 KB, runs: 11
instance143.gr: cost: 242074563.00, avg_time: 280.21 ms, avg-memory: 27232.79 KB, runs: 168
instance144.gr: cost: 244751875.00, avg_time: 301.74 ms, avg-memory: 27322.87 KB, runs: 166
instance145.gr: cost: 246024864.00, avg_time: 302.48 ms, avg-memory: 27342.87 KB, runs: 166
instance146.gr: cost: 247804834.00, avg_time: 312.28 ms, avg-memory: 27472.67 KB, runs: 161
instance147.gr: cost: 7768992.00, avg_time: 14363.44 ms, avg-memory: 81626.67 KB, runs: 3
instance148.gr: cost: 162249.00, avg_time: 445.34 ms, avg-memory: 27656.42 KB, runs: 113
instance149.gr: cost: 1443.00, avg_time: 247.11 ms, avg-memory: 27673.66 KB, runs: 198
instance150.gr: cost: 255796602.00, avg_time: 6068.22 ms, avg-memory: 59760.00 KB, runs: 8
instance151.gr: cost: 344026056.00, avg_time: 11851.26 ms, avg-memory: 74027.00 KB, runs: 4
instance152.gr: cost: 308426089.00, avg_time: 5065.90 ms, avg-memory: 56859.56 KB, runs: 9
instance153.gr: cost: 328567148.00, avg_time: 9211.16 ms, avg-memory: 67082.40 KB, runs: 5
instance154.gr: cost: 386299927.00, avg_time: 10770.86 ms, avg-memory: 78121.00 KB, runs: 4
instance155.gr: cost: 425503003.00, avg_time: 11162.01 ms, avg-memory: 81456.00 KB, runs: 4
instance156.gr: cost: 416959986.00, avg_time: 10319.91 ms, avg-memory: 82750.00 KB, runs: 4
instance157.gr: cost: 463727315.00, avg_time: 8952.53 ms, avg-memory: 89016.00 KB, runs: 5
instance158.gr: cost: 403375459.00, avg_time: 17005.58 ms, avg-memory: 112784.00 KB, runs: 2
instance159.gr: cost: 417863993.00, avg_time: 9801.92 ms, avg-memory: 96263.20 KB, runs: 5
instance160.gr: cost: 437657188.00, avg_time: 16892.17 ms, avg-memory: 109780.00 KB, runs: 2
instance161.gr: cost: 389150709.00, avg_time: 32068.64 ms, avg-memory: 142548.00 KB, runs: 1
instance162.gr: cost: 669773885.00, avg_time: 7265.84 ms, avg-memory: 98114.67 KB, runs: 6
instance163.gr: cost: 15076834.00, avg_time: 53839.99 ms, avg-memory: 187288.00 KB, runs: 1
instance164.gr: cost: 467020028.00, avg_time: 11703.26 ms, avg-memory: 110425.00 KB, runs: 4
instance165.gr: cost: 15284478.00, avg_time: 44928.75 ms, avg-memory: 173208.00 KB, runs: 1
instance166.gr: cost: 325977.00, avg_time: 1977.82 ms, avg-memory: 98759.84 KB, runs: 25
instance167.gr: cost: 2869.00, avg_time: 1089.15 ms, avg-memory: 98732.78 KB, runs: 46
instance168.gr: cost: 17770721.00, avg_time: 57535.12 ms, avg-memory: 197652.00 KB, runs: 1
instance169.gr: cost: 499757906.00, avg_time: 39941.75 ms, avg-memory: 169864.00 KB, runs: 1
instance170.gr: cost: 538843880.00, avg_time: 27038.86 ms, avg-memory: 151564.00 KB, runs: 1
instance171.gr: cost: 588187484.00, avg_time: 29592.48 ms, avg-memory: 154472.00 KB, runs: 1
instance172.gr: cost: 507614535.00, avg_time: 15012.68 ms, avg-memory: 136008.00 KB, runs: 3
instance173.gr: cost: 634952754.00, avg_time: 26222.50 ms, avg-memory: 159144.00 KB, runs: 1
instance174.gr: cost: 65544.00, avg_time: 14845.66 ms, avg-memory: 150432.00 KB, runs: 3
instance175.gr: cost: 598370858.00, avg_time: 28426.28 ms, avg-memory: 175980.00 KB, runs: 1
instance176.gr: cost: 798088030.00, avg_time: 30359.76 ms, avg-memory: 208580.00 KB, runs: 1
instance177.gr: cost: 826220231.00, avg_time: 45186.33 ms, avg-memory: 231592.00 KB, runs: 1
instance178.gr: cost: 33463458.00, avg_time: 117466.82 ms, avg-memory: 316512.00 KB, runs: 1
instance179.gr: cost: 763974580.00, avg_time: 50590.04 ms, avg-memory: 244104.00 KB, runs: 1
instance180.gr: cost: 778218017.00, avg_time: 40210.77 ms, avg-memory: 234996.00 KB, runs: 1
instance181.gr: cost: 23054425.00, avg_time: 108069.51 ms, avg-memory: 321436.00 KB, runs: 1
instance182.gr: cost: 795806575.00, avg_time: 36947.34 ms, avg-memory: 275996.00 KB, runs: 1
instance183.gr: cost: 28441067.00, avg_time: 106300.39 ms, avg-memory: 342688.00 KB, runs: 1
instance184.gr: cost: 934550137.00, avg_time: 36779.93 ms, avg-memory: 291296.00 KB, runs: 1
instance185.gr: cost: 804364415.00, avg_time: 57606.46 ms, avg-memory: 308996.00 KB, runs: 1
instance186.gr: cost: 812745307.00, avg_time: 60536.51 ms, avg-memory: 313112.00 KB, runs: 1
instance187.gr: cost: 869507927.00, avg_time: 55222.40 ms, avg-memory: 321484.00 KB, runs: 1
instance188.gr: cost: 935873430.00, avg_time: 66441.45 ms, avg-memory: 346316.00 KB, runs: 1
instance189.gr: cost: 47966818.00, avg_time: 191653.78 ms, avg-memory: 482220.00 KB, runs: 1
instance190.gr: cost: 30225949.00, avg_time: 173649.51 ms, avg-memory: 473680.00 KB, runs: 1
instance191.gr: cost: 989323251.00, avg_time: 97865.80 ms, avg-memory: 411440.00 KB, runs: 1
instance192.gr: cost: 1119893617.00, avg_time: 81032.89 ms, avg-memory: 472312.00 KB, runs: 1
instance193.gr: cost: 197737.00, avg_time: 9329.77 ms, avg-memory: 436068.00 KB, runs: 5
instance194.gr: cost: 39159037.00, avg_time: 280852.81 ms, avg-memory: 682732.00 KB, runs: 1
instance195.gr: cost: 1424190339.00, avg_time: 115812.34 ms, avg-memory: 599752.00 KB, runs: 1
instance196.gr: -
instance197.gr: -
instance198.gr: cost: 758547382.00, avg_time: 49496.74 ms, avg-memory: 2067708.00 KB, runs: 1
instance199.gr: cost: 18242.00, avg_time: 11279.31 ms, avg-memory: 6499284.00 KB, runs: 4
instance200.gr: cost: 18279.00, avg_time: 11120.24 ms, avg-memory: 6523583.00 KB, runs: 4
