instance001.gr: cost: 2292.00, avg_time: 18.17 ms, avg-memory: 6105.62 KB, runs: 1000
instance047.gr: cost: 22756.00, avg_time: 50.19 ms, avg-memory: 4287.64 KB, runs: 904
instance048.gr: cost: 33959.00, avg_time: 82.97 ms, avg-memory: 6840.55 KB, runs: 555
instance049.gr: cost: 8300950.00, avg_time: 32.52 ms, avg-memory: 4568.70 KB, runs: 1000
instance050.gr: cost: 8401156.00, avg_time: 25.54 ms, avg-memory: 4185.27 KB, runs: 1000
instance051.gr: cost: 8500839.00, avg_time: 9.15 ms, avg-memory: 3288.58 KB, runs: 1000
instance052.gr: cost: 86000816.00, avg_time: 16.94 ms, avg-memory: 3671.61 KB, runs: 1000
instance053.gr: cost: 88001211.00, avg_time: 10.74 ms, avg-memory: 3418.72 KB, runs: 1000
instance054.gr: cost: 4872610.00, avg_time: 1595.00 ms, avg-memory: 39995.60 KB, runs: 30
instance055.gr: cost: 91000966.00, avg_time: 16.74 ms, avg-memory: 3673.04 KB, runs: 1000
instance056.gr: cost: 92000912.00, avg_time: 21.48 ms, avg-memory: 3933.05 KB, runs: 1000
instance057.gr: cost: 94001216.00, avg_time: 23.61 ms, avg-memory: 4060.15 KB, runs: 1000
instance059.gr: cost: 96001292.00, avg_time: 29.76 ms, avg-memory: 4310.76 KB, runs: 1000
instance060.gr: cost: 2312378.00, avg_time: 888.76 ms, avg-memory: 22839.56 KB, runs: 55
instance061.gr: cost: 98001315.00, avg_time: 28.12 ms, avg-memory: 4182.39 KB, runs: 1000
instance062.gr: cost: 99001249.00, avg_time: 25.69 ms, avg-memory: 4060.87 KB, runs: 1000
instance063.gr: cost: 10683.00, avg_time: 132.57 ms, avg-memory: 7609.07 KB, runs: 348
instance064.gr: cost: 3569491.00, avg_time: 1516.91 ms, avg-memory: 34901.00 KB, runs: 32
instance065.gr: cost: 4479.00, avg_time: 112.32 ms, avg-memory: 7995.55 KB, runs: 414
instance066.gr: cost: 58519.00, avg_time: 339.75 ms, avg-memory: 12215.60 KB, runs: 140
instance067.gr: cost: 30911484.00, avg_time: 55.04 ms, avg-memory: 4569.45 KB, runs: 818
instance068.gr: cost: 213.00, avg_time: 16.00 ms, avg-memory: 3546.07 KB, runs: 1000
instance069.gr: cost: 40316.00, avg_time: 25.96 ms, avg-memory: 3594.44 KB, runs: 1000
instance070.gr: cost: 393.00, avg_time: 18.34 ms, avg-memory: 3543.61 KB, runs: 1000
instance071.gr: cost: 48198.00, avg_time: 14.98 ms, avg-memory: 3331.32 KB, runs: 1000
instance072.gr: cost: 46646.00, avg_time: 15.27 ms, avg-memory: 3328.32 KB, runs: 1000
instance073.gr: cost: 47363.00, avg_time: 21.46 ms, avg-memory: 3422.18 KB, runs: 1000
instance074.gr: cost: 47233.00, avg_time: 21.33 ms, avg-memory: 3418.30 KB, runs: 1000
instance075.gr: cost: 46052.00, avg_time: 79.80 ms, avg-memory: 4162.42 KB, runs: 562
instance076.gr: cost: 46168.00, avg_time: 81.22 ms, avg-memory: 4158.14 KB, runs: 548
instance077.gr: cost: 45597.00, avg_time: 407.66 ms, avg-memory: 8243.04 KB, runs: 117
instance078.gr: cost: 45608.00, avg_time: 408.44 ms, avg-memory: 8253.54 KB, runs: 114
instance079.gr: cost: 103555.00, avg_time: 1503.95 ms, avg-memory: 21424.88 KB, runs: 32
instance080.gr: cost: 123139.00, avg_time: 463.17 ms, avg-memory: 8756.50 KB, runs: 104
instance081.gr: cost: 3596938.00, avg_time: 1838.74 ms, avg-memory: 23961.33 KB, runs: 27
instance082.gr: cost: 4966343.00, avg_time: 3521.74 ms, avg-memory: 40909.43 KB, runs: 14
instance083.gr: cost: 28932.00, avg_time: 78.89 ms, avg-memory: 4184.10 KB, runs: 579
instance084.gr: cost: 283.00, avg_time: 33.01 ms, avg-memory: 4186.58 KB, runs: 1000
instance085.gr: cost: 25639.00, avg_time: 59.33 ms, avg-memory: 3770.43 KB, runs: 757
instance086.gr: cost: 250.00, avg_time: 27.78 ms, avg-memory: 3665.65 KB, runs: 1000
instance087.gr: cost: 124554.00, avg_time: 207.52 ms, avg-memory: 6721.05 KB, runs: 190
instance088.gr: cost: 56386.00, avg_time: 515.87 ms, avg-memory: 10528.62 KB, runs: 96
instance089.gr: cost: 12729.00, avg_time: 1283.46 ms, avg-memory: 19222.32 KB, runs: 38
instance090.gr: cost: 65069.00, avg_time: 93.89 ms, avg-memory: 4170.27 KB, runs: 500
instance091.gr: cost: 636.00, avg_time: 59.02 ms, avg-memory: 4168.21 KB, runs: 755
instance092.gr: cost: 381.00, avg_time: 49.65 ms, avg-memory: 4170.62 KB, runs: 925
instance093.gr: cost: 72348.00, avg_time: 88.22 ms, avg-memory: 4169.38 KB, runs: 517
instance094.gr: cost: 33173.00, avg_time: 24.69 ms, avg-memory: 3290.53 KB, runs: 1000
instance095.gr: cost: 322.00, avg_time: 13.86 ms, avg-memory: 3289.17 KB, runs: 1000
instance096.gr: cost: 40994.00, avg_time: 204.53 ms, avg-memory: 4803.76 KB, runs: 237
instance097.gr: cost: 406.00, avg_time: 83.64 ms, avg-memory: 4674.76 KB, runs: 539
instance098.gr: cost: 80862005.00, avg_time: 369.42 ms, avg-memory: 7366.20 KB, runs: 133
instance099.gr: cost: 85800436.00, avg_time: 424.20 ms, avg-memory: 7114.98 KB, runs: 106
instance100.gr: cost: 91737144.00, avg_time: 640.26 ms, avg-memory: 9278.63 KB, runs: 73
instance101.gr: cost: 107883551.00, avg_time: 456.40 ms, avg-memory: 7360.55 KB, runs: 110
instance102.gr: cost: 95948624.00, avg_time: 533.55 ms, avg-memory: 8004.83 KB, runs: 92
instance103.gr: cost: 5480968.00, avg_time: 4317.26 ms, avg-memory: 26518.18 KB, runs: 11
instance104.gr: cost: 106766605.00, avg_time: 939.91 ms, avg-memory: 10573.33 KB, runs: 54
instance105.gr: cost: 564.00, avg_time: 22.86 ms, avg-memory: 3423.29 KB, runs: 1000
instance106.gr: cost: 6890056.00, avg_time: 8506.32 ms, avg-memory: 43716.00 KB, runs: 5
instance107.gr: cost: 106218149.00, avg_time: 868.95 ms, avg-memory: 9913.57 KB, runs: 56
instance108.gr: cost: 106185294.00, avg_time: 864.19 ms, avg-memory: 9538.76 KB, runs: 58
instance109.gr: cost: 105688955.00, avg_time: 853.34 ms, avg-memory: 9019.26 KB, runs: 54
instance110.gr: cost: 109992443.00, avg_time: 1056.54 ms, avg-memory: 10188.80 KB, runs: 45
instance111.gr: cost: 119362609.00, avg_time: 910.90 ms, avg-memory: 8897.85 KB, runs: 52
instance112.gr: cost: 65780.00, avg_time: 95.16 ms, avg-memory: 3585.45 KB, runs: 501
instance113.gr: cost: 641.00, avg_time: 44.44 ms, avg-memory: 3548.28 KB, runs: 1000
instance114.gr: cost: 148191260.00, avg_time: 1211.17 ms, avg-memory: 10417.23 KB, runs: 39
instance115.gr: cost: 135534033.00, avg_time: 734.92 ms, avg-memory: 7501.00 KB, runs: 64
instance116.gr: cost: 24760.00, avg_time: 3435.80 ms, avg-memory: 19103.43 KB, runs: 14
instance117.gr: cost: 12886884.00, avg_time: 10442.87 ms, avg-memory: 40262.00 KB, runs: 4
instance118.gr: cost: 174821619.00, avg_time: 1201.14 ms, avg-memory: 10170.73 KB, runs: 41
instance119.gr: cost: 787.00, avg_time: 39.70 ms, avg-memory: 3546.65 KB, runs: 1000
instance120.gr: cost: 151337292.00, avg_time: 1903.06 ms, avg-memory: 12482.40 KB, runs: 25
instance121.gr: cost: 281920617.00, avg_time: 394.97 ms, avg-memory: 5707.62 KB, runs: 126
instance122.gr: cost: 144507863.00, avg_time: 1095.85 ms, avg-memory: 9408.19 KB, runs: 43
instance123.gr: cost: 146955287.00, avg_time: 2327.78 ms, avg-memory: 13363.24 KB, runs: 21
instance124.gr: cost: 166987685.00, avg_time: 1243.05 ms, avg-memory: 9667.20 KB, runs: 40
instance125.gr: cost: 175972667.00, avg_time: 2177.93 ms, avg-memory: 12746.73 KB, runs: 22
instance126.gr: cost: 134677465.00, avg_time: 1932.53 ms, avg-memory: 11868.80 KB, runs: 25
instance127.gr: cost: 166209485.00, avg_time: 1216.79 ms, avg-memory: 9429.20 KB, runs: 40
instance128.gr: cost: 165606953.00, avg_time: 3036.29 ms, avg-memory: 13632.25 KB, runs: 16
instance129.gr: cost: 178222461.00, avg_time: 1670.72 ms, avg-memory: 10290.27 KB, runs: 30
instance130.gr: cost: 9473173.00, avg_time: 11493.39 ms, avg-memory: 31547.00 KB, runs: 4
instance131.gr: cost: 185877858.00, avg_time: 1590.19 ms, avg-memory: 9282.32 KB, runs: 31
instance132.gr: cost: 218419026.00, avg_time: 4801.90 ms, avg-memory: 15245.60 KB, runs: 10
instance133.gr: cost: 202155142.00, avg_time: 2146.89 ms, avg-memory: 10574.00 KB, runs: 22
instance134.gr: cost: 36969.00, avg_time: 6132.24 ms, avg-memory: 20539.50 KB, runs: 8
instance135.gr: cost: 248529715.00, avg_time: 4675.84 ms, avg-memory: 14995.20 KB, runs: 10
instance136.gr: cost: 193554672.00, avg_time: 2616.83 ms, avg-memory: 11672.89 KB, runs: 18
instance137.gr: cost: 11566872.00, avg_time: 21818.40 ms, avg-memory: 49110.00 KB, runs: 2
instance138.gr: cost: 7562531.00, avg_time: 19151.62 ms, avg-memory: 43416.00 KB, runs: 2
instance139.gr: cost: 208368820.00, avg_time: 6193.47 ms, avg-memory: 17213.00 KB, runs: 8
instance140.gr: cost: 234041787.00, avg_time: 4624.26 ms, avg-memory: 14159.20 KB, runs: 10
instance141.gr: cost: 295630095.00, avg_time: 6853.84 ms, avg-memory: 17735.43 KB, runs: 7
instance142.gr: cost: 289940125.00, avg_time: 5680.56 ms, avg-memory: 15886.50 KB, runs: 8
instance143.gr: cost: 236573003.00, avg_time: 211.95 ms, avg-memory: 4304.67 KB, runs: 186
instance144.gr: cost: 240331227.00, avg_time: 236.94 ms, avg-memory: 4445.51 KB, runs: 196
instance145.gr: cost: 241022892.00, avg_time: 236.71 ms, avg-memory: 4443.10 KB, runs: 209
instance146.gr: cost: 241303910.00, avg_time: 247.83 ms, avg-memory: 4447.83 KB, runs: 189
instance147.gr: cost: 7071743.00, avg_time: 14919.75 ms, avg-memory: 32373.33 KB, runs: 3
instance148.gr: cost: 130447.00, avg_time: 397.57 ms, avg-memory: 4160.67 KB, runs: 125
instance149.gr: cost: 1260.00, avg_time: 187.58 ms, avg-memory: 4160.89 KB, runs: 262
instance150.gr: cost: 254400224.00, avg_time: 7916.32 ms, avg-memory: 17332.00 KB, runs: 6
instance151.gr: cost: 338754604.00, avg_time: 12899.54 ms, avg-memory: 23006.67 KB, runs: 3
instance152.gr: cost: 306040393.00, avg_time: 5797.53 ms, avg-memory: 14201.50 KB, runs: 8
instance153.gr: cost: 323644325.00, avg_time: 10198.63 ms, avg-memory: 18799.00 KB, runs: 4
instance154.gr: cost: 383485604.00, avg_time: 11607.11 ms, avg-memory: 18832.00 KB, runs: 4
instance155.gr: cost: 421885898.00, avg_time: 12108.39 ms, avg-memory: 18808.00 KB, runs: 4
instance156.gr: cost: 413634304.00, avg_time: 12366.36 ms, avg-memory: 18809.00 KB, runs: 4
instance157.gr: cost: 460888048.00, avg_time: 9787.42 ms, avg-memory: 15812.80 KB, runs: 5
instance158.gr: cost: 400592122.00, avg_time: 21265.56 ms, avg-memory: 26722.00 KB, runs: 2
instance159.gr: cost: 415317800.00, avg_time: 11769.06 ms, avg-memory: 17592.00 KB, runs: 4
instance160.gr: cost: 433047241.00, avg_time: 18489.63 ms, avg-memory: 22266.00 KB, runs: 2
instance161.gr: cost: 385454620.00, avg_time: 38262.42 ms, avg-memory: 37584.00 KB, runs: 1
instance162.gr: cost: 665935469.00, avg_time: 7412.74 ms, avg-memory: 13297.33 KB, runs: 6
instance163.gr: cost: 13775824.00, avg_time: 58604.24 ms, avg-memory: 58524.00 KB, runs: 1
instance164.gr: cost: 464689051.00, avg_time: 13642.96 ms, avg-memory: 17876.00 KB, runs: 3
instance165.gr: cost: 13574943.00, avg_time: 49108.70 ms, avg-memory: 44892.00 KB, runs: 1
instance166.gr: cost: 257511.00, avg_time: 1758.65 ms, avg-memory: 5305.54 KB, runs: 26
instance167.gr: cost: 2490.00, avg_time: 818.65 ms, avg-memory: 5323.53 KB, runs: 59
instance168.gr: cost: 15712462.00, avg_time: 60639.12 ms, avg-memory: 55900.00 KB, runs: 1
instance169.gr: cost: 494050070.00, avg_time: 41294.05 ms, avg-memory: 36244.00 KB, runs: 1
instance170.gr: cost: 533706977.00, avg_time: 30035.17 ms, avg-memory: 27792.00 KB, runs: 1
instance171.gr: cost: 580566427.00, avg_time: 31823.47 ms, avg-memory: 28764.00 KB, runs: 1
instance172.gr: cost: 505362217.00, avg_time: 16295.64 ms, avg-memory: 18301.33 KB, runs: 3
instance173.gr: cost: 629317868.00, avg_time: 26523.57 ms, avg-memory: 24600.00 KB, runs: 1
instance174.gr: cost: 64358.00, avg_time: 14338.27 ms, avg-memory: 19418.67 KB, runs: 3
instance175.gr: cost: 593847535.00, avg_time: 31363.24 ms, avg-memory: 26132.00 KB, runs: 1
instance176.gr: cost: 794204149.00, avg_time: 32390.12 ms, avg-memory: 23652.00 KB, runs: 1
instance177.gr: cost: 817783532.00, avg_time: 46818.97 ms, avg-memory: 30608.00 KB, runs: 1
instance178.gr: cost: 28729201.00, avg_time: 130882.86 ms, avg-memory: 72908.00 KB, runs: 1
instance179.gr: cost: 759890291.00, avg_time: 57302.19 ms, avg-memory: 35408.00 KB, runs: 1
instance180.gr: cost: 774381423.00, avg_time: 44866.65 ms, avg-memory: 29780.00 KB, runs: 1
instance181.gr: cost: 20599254.00, avg_time: 120599.28 ms, avg-memory: 67292.00 KB, runs: 1
instance182.gr: cost: 791428784.00, avg_time: 38155.15 ms, avg-memory: 24312.00 KB, runs: 1
instance183.gr: cost: 25540189.00, avg_time: 122420.65 ms, avg-memory: 60380.00 KB, runs: 1
instance184.gr: cost: 930214230.00, avg_time: 44043.31 ms, avg-memory: 25628.00 KB, runs: 1
instance185.gr: cost: 795919914.00, avg_time: 63366.77 ms, avg-memory: 34452.00 KB, runs: 1
instance186.gr: cost: 806723575.00, avg_time: 65823.97 ms, avg-memory: 35812.00 KB, runs: 1
instance187.gr: cost: 864442427.00, avg_time: 66656.62 ms, avg-memory: 33268.00 KB, runs: 1
instance188.gr: cost: 928492727.00, avg_time: 73153.94 ms, avg-memory: 36808.00 KB, runs: 1
instance189.gr: cost: 41765364.00, avg_time: 222133.01 ms, avg-memory: 84864.00 KB, runs: 1
instance190.gr: cost: 27011612.00, avg_time: 198006.82 ms, avg-memory: 78216.00 KB, runs: 1
instance191.gr: cost: 979623862.00, avg_time: 110499.72 ms, avg-memory: 43512.00 KB, runs: 1
instance192.gr: cost: 1113667768.00, avg_time: 93650.82 ms, avg-memory: 37404.00 KB, runs: 1
instance193.gr: cost: 191277.00, avg_time: 8521.30 ms, avg-memory: 11161.60 KB, runs: 5
instance194.gr: -
instance195.gr: cost: 1409647555.00, avg_time: 131427.31 ms, avg-memory: 45816.00 KB, runs: 1
instance196.gr: -
instance197.gr: -
instance198.gr: cost: 743038055.00, avg_time: 41523.39 ms, avg-memory: 15968.00 KB, runs: 1
instance199.gr: cost: 18233.00, avg_time: 17519.95 ms, avg-memory: 11960.00 KB, runs: 2
instance200.gr: cost: 18273.00, avg_time: 17605.45 ms, avg-memory: 11852.00 KB, runs: 2
