instance001.gr: cost: 1420.00, avg_time: 3.81 ms, avg-memory: 3040.92 KB, runs: 1000
instance076.gr: cost: 742.00, avg_time: 5.24 ms, avg-memory: 3429.70 KB, runs: 1000
instance077.gr: cost: 21596313.00, avg_time: 6.62 ms, avg-memory: 4198.30 KB, runs: 1000
instance078.gr: cost: 5201.00, avg_time: 12.09 ms, avg-memory: 5580.53 KB, runs: 1000
instance079.gr: cost: 36414.00, avg_time: 64.24 ms, avg-memory: 21053.43 KB, runs: 779
instance080.gr: cost: 1600513.00, avg_time: 4.09 ms, avg-memory: 3169.82 KB, runs: 1000
instance081.gr: cost: 630.00, avg_time: 4.15 ms, avg-memory: 3176.58 KB, runs: 1000
instance082.gr: cost: 2900968.00, avg_time: 4.16 ms, avg-memory: 3174.86 KB, runs: 1000
instance083.gr: cost: 3201253.00, avg_time: 4.32 ms, avg-memory: 3171.98 KB, runs: 1000
instance084.gr: cost: 7104539.00, avg_time: 4.64 ms, avg-memory: 3297.88 KB, runs: 1000
instance085.gr: cost: 179607201.00, avg_time: 5.48 ms, avg-memory: 3684.09 KB, runs: 1000
instance086.gr: cost: 184395155.00, avg_time: 5.49 ms, avg-memory: 3680.67 KB, runs: 1000
instance087.gr: cost: 184875320.00, avg_time: 5.38 ms, avg-memory: 3684.73 KB, runs: 1000
instance088.gr: cost: 249720.00, avg_time: 5.98 ms, avg-memory: 3804.35 KB, runs: 1000
instance089.gr: cost: 135254.00, avg_time: 9.37 ms, avg-memory: 5775.65 KB, runs: 1000
instance090.gr: cost: 806.00, avg_time: 4.18 ms, avg-memory: 3169.90 KB, runs: 1000
instance091.gr: cost: 3300982.00, avg_time: 4.21 ms, avg-memory: 3173.09 KB, runs: 1000
instance092.gr: cost: 133717579.00, avg_time: 4.69 ms, avg-memory: 3429.01 KB, runs: 1000
instance093.gr: cost: 1643618166.00, avg_time: 5.05 ms, avg-memory: 3556.51 KB, runs: 1000
instance094.gr: cost: 184715707.00, avg_time: 5.33 ms, avg-memory: 3678.94 KB, runs: 1000
instance095.gr: cost: 189056394.00, avg_time: 5.44 ms, avg-memory: 3682.64 KB, runs: 1000
instance096.gr: cost: 182570359.00, avg_time: 5.47 ms, avg-memory: 3680.78 KB, runs: 1000
instance097.gr: cost: 258315756.00, avg_time: 6.87 ms, avg-memory: 4319.20 KB, runs: 1000
instance098.gr: cost: 88001763.00, avg_time: 4.78 ms, avg-memory: 3426.26 KB, runs: 1000
instance099.gr: cost: 182943535.00, avg_time: 5.35 ms, avg-memory: 3678.75 KB, runs: 1000
instance100.gr: cost: 196026000.00, avg_time: 5.60 ms, avg-memory: 3790.86 KB, runs: 1000
instance101.gr: cost: 262980576.00, avg_time: 7.05 ms, avg-memory: 4324.58 KB, runs: 1000
instance102.gr: cost: 7501617.00, avg_time: 4.89 ms, avg-memory: 3427.67 KB, runs: 1000
instance103.gr: cost: 339185.00, avg_time: 5.06 ms, avg-memory: 3560.46 KB, runs: 1000
instance104.gr: cost: 181444426.00, avg_time: 5.31 ms, avg-memory: 3677.78 KB, runs: 1000
instance105.gr: cost: 185454438.00, avg_time: 5.49 ms, avg-memory: 3682.91 KB, runs: 1000
instance106.gr: cost: 258168805.00, avg_time: 6.78 ms, avg-memory: 4194.60 KB, runs: 1000
instance107.gr: cost: 18411.00, avg_time: 3.94 ms, avg-memory: 3171.33 KB, runs: 1000
instance108.gr: cost: 18509.00, avg_time: 3.97 ms, avg-memory: 3171.87 KB, runs: 1000
instance109.gr: cost: 2300950.00, avg_time: 4.18 ms, avg-memory: 3172.91 KB, runs: 1000
instance110.gr: cost: 97346.00, avg_time: 5.55 ms, avg-memory: 3724.17 KB, runs: 1000
instance111.gr: cost: 267348364.00, avg_time: 7.01 ms, avg-memory: 4323.07 KB, runs: 1000
instance112.gr: cost: 272451890.00, avg_time: 7.06 ms, avg-memory: 4449.78 KB, runs: 1000
instance113.gr: cost: 9237.00, avg_time: 3.96 ms, avg-memory: 3044.54 KB, runs: 1000
instance114.gr: cost: 9245.00, avg_time: 3.87 ms, avg-memory: 3041.53 KB, runs: 1000
instance115.gr: cost: 2700920.00, avg_time: 4.10 ms, avg-memory: 3172.13 KB, runs: 1000
instance116.gr: cost: 2800838.00, avg_time: 4.16 ms, avg-memory: 3173.57 KB, runs: 1000
instance117.gr: cost: 4402469.00, avg_time: 4.31 ms, avg-memory: 3269.47 KB, runs: 1000
instance118.gr: cost: 46532.00, avg_time: 4.62 ms, avg-memory: 3425.93 KB, runs: 1000
instance119.gr: cost: 46532.00, avg_time: 4.63 ms, avg-memory: 3424.40 KB, runs: 1000
instance120.gr: cost: 4302805.00, avg_time: 4.57 ms, avg-memory: 3302.01 KB, runs: 1000
instance121.gr: cost: 5932.00, avg_time: 4.93 ms, avg-memory: 3552.49 KB, runs: 1000
instance122.gr: cost: 264098656.00, avg_time: 6.97 ms, avg-memory: 4317.66 KB, runs: 1000
instance123.gr: cost: 262429269.00, avg_time: 7.00 ms, avg-memory: 4324.12 KB, runs: 1000
instance124.gr: cost: 20358565.00, avg_time: 7.08 ms, avg-memory: 4333.04 KB, runs: 1000
instance125.gr: cost: 18859.00, avg_time: 4.05 ms, avg-memory: 3174.21 KB, runs: 1000
instance126.gr: cost: 18646.00, avg_time: 3.95 ms, avg-memory: 3168.35 KB, runs: 1000
instance127.gr: cost: 2200863.00, avg_time: 4.18 ms, avg-memory: 3162.75 KB, runs: 1000
instance128.gr: cost: 1602041.00, avg_time: 4.23 ms, avg-memory: 3172.54 KB, runs: 1000
instance129.gr: cost: 3101044.00, avg_time: 4.21 ms, avg-memory: 3168.58 KB, runs: 1000
instance130.gr: cost: 3601461.00, avg_time: 4.33 ms, avg-memory: 3173.19 KB, runs: 1000
instance131.gr: cost: 2938.00, avg_time: 4.40 ms, avg-memory: 3295.39 KB, runs: 1000
instance132.gr: cost: 4702689.00, avg_time: 4.55 ms, avg-memory: 3296.68 KB, runs: 1000
instance133.gr: cost: 7603734.00, avg_time: 4.84 ms, avg-memory: 3422.09 KB, runs: 1000
instance134.gr: cost: 184859180.00, avg_time: 5.42 ms, avg-memory: 3685.37 KB, runs: 1000
instance135.gr: cost: 255783388.00, avg_time: 6.79 ms, avg-memory: 4192.53 KB, runs: 1000
instance136.gr: cost: 263188009.00, avg_time: 6.87 ms, avg-memory: 4327.93 KB, runs: 1000
instance137.gr: cost: 261002311.00, avg_time: 6.95 ms, avg-memory: 4321.81 KB, runs: 1000
instance138.gr: cost: 266588258.00, avg_time: 7.10 ms, avg-memory: 4324.09 KB, runs: 1000
instance139.gr: cost: 270743509.00, avg_time: 7.28 ms, avg-memory: 4446.95 KB, runs: 1000
instance140.gr: cost: 18384.00, avg_time: 3.93 ms, avg-memory: 3168.06 KB, runs: 1000
instance141.gr: cost: 3801262.00, avg_time: 4.19 ms, avg-memory: 3172.54 KB, runs: 1000
instance142.gr: cost: 3001123.00, avg_time: 4.29 ms, avg-memory: 3172.19 KB, runs: 1000
instance143.gr: cost: 4501494.00, avg_time: 4.33 ms, avg-memory: 3210.13 KB, runs: 1000
instance144.gr: cost: 3701164.00, avg_time: 4.36 ms, avg-memory: 3301.95 KB, runs: 1000
instance145.gr: cost: 3301056.00, avg_time: 4.34 ms, avg-memory: 3301.60 KB, runs: 1000
instance146.gr: cost: 4101576.00, avg_time: 4.43 ms, avg-memory: 3297.53 KB, runs: 1000
instance147.gr: cost: 5002924.00, avg_time: 4.57 ms, avg-memory: 3303.10 KB, runs: 1000
instance148.gr: cost: 5503345.00, avg_time: 4.59 ms, avg-memory: 3298.85 KB, runs: 1000
instance149.gr: cost: 5402941.00, avg_time: 4.63 ms, avg-memory: 3302.49 KB, runs: 1000
instance150.gr: cost: 7104152.00, avg_time: 4.91 ms, avg-memory: 3426.57 KB, runs: 1000
instance151.gr: cost: 3401237.00, avg_time: 4.24 ms, avg-memory: 3175.41 KB, runs: 1000
instance152.gr: cost: 2700906.00, avg_time: 4.30 ms, avg-memory: 3170.67 KB, runs: 1000
instance153.gr: cost: 6201537.00, avg_time: 4.70 ms, avg-memory: 3426.68 KB, runs: 1000
instance154.gr: cost: 6003567.00, avg_time: 4.83 ms, avg-memory: 3430.63 KB, runs: 1000
instance155.gr: cost: 4381.00, avg_time: 4.70 ms, avg-memory: 3432.24 KB, runs: 1000
instance156.gr: cost: 7403901.00, avg_time: 4.95 ms, avg-memory: 3429.52 KB, runs: 1000
instance157.gr: cost: 7603858.00, avg_time: 5.10 ms, avg-memory: 3550.82 KB, runs: 1000
instance158.gr: cost: 266377640.00, avg_time: 7.09 ms, avg-memory: 4455.69 KB, runs: 1000
instance159.gr: cost: 272636868.00, avg_time: 7.10 ms, avg-memory: 4453.43 KB, runs: 1000
instance160.gr: cost: 323695.00, avg_time: 7.59 ms, avg-memory: 4450.48 KB, runs: 1000
instance161.gr: cost: 491789.00, avg_time: 7.53 ms, avg-memory: 4325.80 KB, runs: 1000
instance162.gr: cost: 444477.00, avg_time: 7.75 ms, avg-memory: 4322.28 KB, runs: 1000
instance163.gr: cost: 2600972.00, avg_time: 4.34 ms, avg-memory: 3280.02 KB, runs: 1000
instance164.gr: cost: 3101262.00, avg_time: 4.33 ms, avg-memory: 3210.49 KB, runs: 1000
instance165.gr: cost: 2501521.00, avg_time: 4.35 ms, avg-memory: 3297.98 KB, runs: 1000
instance166.gr: cost: 2404612.00, avg_time: 4.48 ms, avg-memory: 3302.48 KB, runs: 1000
instance167.gr: cost: 3723.00, avg_time: 4.62 ms, avg-memory: 3295.55 KB, runs: 1000
instance168.gr: cost: 6903778.00, avg_time: 4.56 ms, avg-memory: 3299.47 KB, runs: 1000
instance169.gr: cost: 4051.00, avg_time: 4.63 ms, avg-memory: 3429.77 KB, runs: 1000
instance170.gr: cost: 6104049.00, avg_time: 4.82 ms, avg-memory: 3426.08 KB, runs: 1000
instance171.gr: cost: 3905260.00, avg_time: 4.86 ms, avg-memory: 3427.85 KB, runs: 1000
instance172.gr: cost: 6902110.00, avg_time: 4.96 ms, avg-memory: 3428.10 KB, runs: 1000
instance173.gr: cost: 197845.00, avg_time: 5.07 ms, avg-memory: 3429.68 KB, runs: 1000
instance174.gr: cost: 7305311.00, avg_time: 5.41 ms, avg-memory: 3556.51 KB, runs: 1000
instance175.gr: cost: 11176.00, avg_time: 6.69 ms, avg-memory: 4194.79 KB, runs: 1000
instance176.gr: cost: 3742.00, avg_time: 4.54 ms, avg-memory: 3342.27 KB, runs: 1000
instance177.gr: cost: 5903590.00, avg_time: 5.04 ms, avg-memory: 3424.85 KB, runs: 1000
instance178.gr: cost: 8772.00, avg_time: 6.18 ms, avg-memory: 3937.71 KB, runs: 1000
instance179.gr: cost: 4195.00, avg_time: 4.63 ms, avg-memory: 3427.89 KB, runs: 1000
instance180.gr: cost: 6403473.00, avg_time: 4.67 ms, avg-memory: 3301.04 KB, runs: 1000
instance181.gr: cost: 5803716.00, avg_time: 4.81 ms, avg-memory: 3425.12 KB, runs: 1000
instance182.gr: cost: 5604322.00, avg_time: 4.92 ms, avg-memory: 3429.02 KB, runs: 1000
instance183.gr: cost: 6002047.00, avg_time: 4.99 ms, avg-memory: 3429.08 KB, runs: 1000
instance184.gr: cost: 38077.00, avg_time: 6.44 ms, avg-memory: 3941.90 KB, runs: 1000
instance185.gr: cost: 269302772.00, avg_time: 7.08 ms, avg-memory: 4449.84 KB, runs: 1000
instance186.gr: cost: 27423169.00, avg_time: 8.69 ms, avg-memory: 5347.72 KB, runs: 1000
instance187.gr: cost: 2104433.00, avg_time: 4.45 ms, avg-memory: 3304.26 KB, runs: 1000
instance188.gr: cost: 6804006.00, avg_time: 5.06 ms, avg-memory: 3425.56 KB, runs: 1000
instance189.gr: cost: 3001205.00, avg_time: 4.38 ms, avg-memory: 3295.05 KB, runs: 1000
instance190.gr: cost: 3901109.00, avg_time: 4.83 ms, avg-memory: 3425.34 KB, runs: 1000
instance191.gr: cost: 70938.00, avg_time: 9.22 ms, avg-memory: 5476.61 KB, runs: 1000
instance192.gr: cost: 4001796.00, avg_time: 4.52 ms, avg-memory: 3301.45 KB, runs: 1000
instance193.gr: cost: 10339.00, avg_time: 5.92 ms, avg-memory: 3937.34 KB, runs: 1000
instance194.gr: cost: 3801294.00, avg_time: 4.56 ms, avg-memory: 3300.94 KB, runs: 1000
instance195.gr: cost: 10167.00, avg_time: 5.75 ms, avg-memory: 3813.04 KB, runs: 1000
instance196.gr: cost: 11037.00, avg_time: 6.12 ms, avg-memory: 4067.65 KB, runs: 1000
instance197.gr: cost: 856559.00, avg_time: 11.97 ms, avg-memory: 5844.52 KB, runs: 1000
instance198.gr: cost: 818915725.00, avg_time: 32.13 ms, avg-memory: 15296.82 KB, runs: 1000
instance199.gr: cost: 3701767.00, avg_time: 5.20 ms, avg-memory: 3556.25 KB, runs: 1000
instance200.gr: cost: 3402271.00, avg_time: 5.49 ms, avg-memory: 3684.04 KB, runs: 1000
