instance164.gr: cost: 3100802.00, avg_time: 4.63 ms, avg-memory: 3210.29 KB, runs: 1000
instance165.gr: cost: 2501018.00, avg_time: 4.74 ms, avg-memory: 3297.05 KB, runs: 1000
instance166.gr: cost: 2403719.00, avg_time: 4.96 ms, avg-memory: 3302.50 KB, runs: 1000
instance167.gr: cost: 1755.00, avg_time: 4.85 ms, avg-memory: 3300.94 KB, runs: 1000
instance168.gr: cost: 6902818.00, avg_time: 5.14 ms, avg-memory: 3297.53 KB, runs: 1000
instance169.gr: cost: 2072.00, avg_time: 5.06 ms, avg-memory: 3426.55 KB, runs: 1000
instance170.gr: cost: 6102788.00, avg_time: 5.43 ms, avg-memory: 3426.88 KB, runs: 1000
instance171.gr: cost: 3904123.00, avg_time: 5.35 ms, avg-memory: 3426.42 KB, runs: 1000
instance172.gr: cost: 6901153.00, avg_time: 5.42 ms, avg-memory: 3426.25 KB, runs: 1000
instance173.gr: cost: 56222.00, avg_time: 5.73 ms, avg-memory: 3429.71 KB, runs: 1000
instance174.gr: cost: 7203474.00, avg_time: 5.95 ms, avg-memory: 3561.46 KB, runs: 1000
instance175.gr: cost: 9831.00, avg_time: 7.08 ms, avg-memory: 4194.13 KB, runs: 1000
instance176.gr: cost: 1274.00, avg_time: 4.95 ms, avg-memory: 3342.57 KB, runs: 1000
instance177.gr: cost: 5902317.00, avg_time: 5.41 ms, avg-memory: 3430.25 KB, runs: 1000
instance178.gr: cost: 7585.00, avg_time: 6.64 ms, avg-memory: 3937.70 KB, runs: 1000
instance179.gr: cost: 2433.00, avg_time: 5.13 ms, avg-memory: 3428.24 KB, runs: 1000
instance180.gr: cost: 6402444.00, avg_time: 5.20 ms, avg-memory: 3302.75 KB, runs: 1000
instance181.gr: cost: 5802186.00, avg_time: 5.39 ms, avg-memory: 3428.86 KB, runs: 1000
instance182.gr: cost: 5603042.00, avg_time: 5.52 ms, avg-memory: 3429.62 KB, runs: 1000
instance183.gr: cost: 6001324.00, avg_time: 5.55 ms, avg-memory: 3429.52 KB, runs: 1000
instance184.gr: cost: 9577.00, avg_time: 6.81 ms, avg-memory: 3941.10 KB, runs: 1000
instance185.gr: cost: 245553699.00, avg_time: 7.33 ms, avg-memory: 4447.14 KB, runs: 1000
instance186.gr: cost: 26700250.00, avg_time: 8.99 ms, avg-memory: 5349.95 KB, runs: 1000
instance187.gr: cost: 2103445.00, avg_time: 5.05 ms, avg-memory: 3304.39 KB, runs: 1000
instance188.gr: cost: 6802584.00, avg_time: 5.68 ms, avg-memory: 3432.79 KB, runs: 1000
instance189.gr: cost: 3000688.00, avg_time: 4.92 ms, avg-memory: 3302.60 KB, runs: 1000
instance190.gr: cost: 3900573.00, avg_time: 5.38 ms, avg-memory: 3434.39 KB, runs: 1000
instance191.gr: cost: 62501.00, avg_time: 9.57 ms, avg-memory: 5476.81 KB, runs: 1000
instance192.gr: cost: 4001040.00, avg_time: 5.13 ms, avg-memory: 3302.47 KB, runs: 1000
instance193.gr: cost: 2996.00, avg_time: 6.36 ms, avg-memory: 3943.27 KB, runs: 1000
instance194.gr: cost: 3800805.00, avg_time: 5.19 ms, avg-memory: 3302.78 KB, runs: 1000
instance195.gr: cost: 3516.00, avg_time: 6.19 ms, avg-memory: 3815.73 KB, runs: 1000
instance196.gr: cost: 3922.00, avg_time: 6.41 ms, avg-memory: 4076.32 KB, runs: 1000
instance197.gr: cost: 139077.00, avg_time: 12.28 ms, avg-memory: 5837.53 KB, runs: 1000
instance198.gr: cost: 758371264.00, avg_time: 32.62 ms, avg-memory: 15300.63 KB, runs: 1000
instance199.gr: cost: 3700703.00, avg_time: 5.77 ms, avg-memory: 3559.45 KB, runs: 1000
instance200.gr: cost: 3400935.00, avg_time: 6.06 ms, avg-memory: 3682.77 KB, runs: 1000
