instance172.gr: cost: 10400645.00, avg_time: 18.89 ms, avg-memory: 3931.62 KB, runs: 1000
instance173.gr: cost: 51681.00, avg_time: 18.80 ms, avg-memory: 3931.86 KB, runs: 1000
instance174.gr: cost: 12902535.00, avg_time: 19.38 ms, avg-memory: 4180.94 KB, runs: 1000
instance175.gr: cost: 9580.00, avg_time: 62.81 ms, avg-memory: 16634.35 KB, runs: 778
instance176.gr: cost: 511.00, avg_time: 19.05 ms, avg-memory: 3807.82 KB, runs: 1000
instance177.gr: cost: 10501478.00, avg_time: 18.72 ms, avg-memory: 3971.00 KB, runs: 1000
instance178.gr: cost: 7375.00, avg_time: 43.22 ms, avg-memory: 11402.78 KB, runs: 1000
instance179.gr: cost: 874.00, avg_time: 18.71 ms, avg-memory: 3804.17 KB, runs: 1000
instance180.gr: cost: 11201803.00, avg_time: 18.78 ms, avg-memory: 3804.91 KB, runs: 1000
instance181.gr: cost: 9801212.00, avg_time: 18.79 ms, avg-memory: 3924.70 KB, runs: 1000
instance182.gr: cost: 9701964.00, avg_time: 18.82 ms, avg-memory: 3933.52 KB, runs: 1000
instance183.gr: cost: 11500427.00, avg_time: 19.06 ms, avg-memory: 3937.75 KB, runs: 1000
instance184.gr: cost: 9040.00, avg_time: 20.21 ms, avg-memory: 4575.86 KB, runs: 1000
instance185.gr: cost: 244751875.00, avg_time: 99.93 ms, avg-memory: 27263.69 KB, runs: 495
instance186.gr: cost: 26664213.00, avg_time: 771.27 ms, avg-memory: 316501.62 KB, runs: 64
instance187.gr: cost: 3703238.00, avg_time: 19.09 ms, avg-memory: 3680.45 KB, runs: 1000
instance188.gr: cost: 10901535.00, avg_time: 18.86 ms, avg-memory: 4048.30 KB, runs: 1000
instance189.gr: cost: 5300448.00, avg_time: 18.76 ms, avg-memory: 3680.90 KB, runs: 1000
instance190.gr: cost: 7300216.00, avg_time: 18.72 ms, avg-memory: 3808.16 KB, runs: 1000
instance191.gr: cost: 60920.00, avg_time: 202.88 ms, avg-memory: 45944.94 KB, runs: 247
instance192.gr: cost: 7400557.00, avg_time: 18.65 ms, avg-memory: 3681.54 KB, runs: 1000
instance193.gr: cost: 993.00, avg_time: 19.62 ms, avg-memory: 4576.90 KB, runs: 1000
instance194.gr: cost: 6600461.00, avg_time: 18.74 ms, avg-memory: 3805.68 KB, runs: 1000
instance195.gr: cost: 1343.00, avg_time: 19.39 ms, avg-memory: 4448.84 KB, runs: 1000
instance196.gr: cost: 1046.00, avg_time: 19.24 ms, avg-memory: 4706.93 KB, runs: 1000
instance197.gr: cost: 124125.00, avg_time: 52.05 ms, avg-memory: 8773.85 KB, runs: 961
instance198.gr: cost: 758547382.00, avg_time: 11856.10 ms, avg-memory: 2068664.00 KB, runs: 4
instance199.gr: cost: 6300406.00, avg_time: 19.06 ms, avg-memory: 4063.86 KB, runs: 1000
instance200.gr: cost: 6300511.00, avg_time: 19.13 ms, avg-memory: 4191.88 KB, runs: 1000
