instance001.gr: cost: 503.00, avg_time: 20.31 ms, avg-memory: 3437.04 KB, runs: 1000
instance066.gr: cost: 698.00, avg_time: 18.97 ms, avg-memory: 3949.14 KB, runs: 1000
instance067.gr: cost: 7199.00, avg_time: 21.98 ms, avg-memory: 5867.23 KB, runs: 1000
instance068.gr: cost: 1900155.00, avg_time: 18.68 ms, avg-memory: 3435.62 KB, runs: 1000
instance069.gr: cost: 4773.00, avg_time: 20.81 ms, avg-memory: 3432.04 KB, runs: 1000
instance070.gr: cost: 43.00, avg_time: 18.61 ms, avg-memory: 3441.04 KB, runs: 1000
instance071.gr: cost: 387.00, avg_time: 19.10 ms, avg-memory: 3562.10 KB, runs: 1000
instance072.gr: cost: 2785.00, avg_time: 18.48 ms, avg-memory: 3563.20 KB, runs: 1000
instance073.gr: cost: 418.00, avg_time: 18.82 ms, avg-memory: 3653.66 KB, runs: 1000
instance074.gr: cost: 476.00, avg_time: 18.82 ms, avg-memory: 3694.59 KB, runs: 1000
instance075.gr: cost: 5356.00, avg_time: 18.87 ms, avg-memory: 3946.58 KB, runs: 1000
instance076.gr: cost: 882.00, avg_time: 19.30 ms, avg-memory: 4464.12 KB, runs: 1000
instance077.gr: cost: 6806.00, avg_time: 19.05 ms, avg-memory: 4668.01 KB, runs: 1000
instance078.gr: cost: 1321.00, avg_time: 19.76 ms, avg-memory: 5359.66 KB, runs: 1000
instance079.gr: cost: 1494.00, avg_time: 21.65 ms, avg-memory: 6097.39 KB, runs: 1000
instance080.gr: cost: 1644.00, avg_time: 22.10 ms, avg-memory: 6224.10 KB, runs: 1000
instance081.gr: cost: 2400753.00, avg_time: 18.74 ms, avg-memory: 3440.31 KB, runs: 1000
instance082.gr: cost: 381.00, avg_time: 18.78 ms, avg-memory: 3566.74 KB, runs: 1000
instance083.gr: cost: 497.00, avg_time: 18.92 ms, avg-memory: 3567.48 KB, runs: 1000
instance084.gr: cost: 2300443.00, avg_time: 18.58 ms, avg-memory: 3570.87 KB, runs: 1000
instance085.gr: cost: 22.00, avg_time: 19.13 ms, avg-memory: 3434.19 KB, runs: 1000
instance086.gr: cost: 4562.00, avg_time: 18.84 ms, avg-memory: 3440.26 KB, runs: 1000
instance087.gr: cost: 43.00, avg_time: 19.38 ms, avg-memory: 3435.85 KB, runs: 1000
instance088.gr: cost: 685.00, avg_time: 19.21 ms, avg-memory: 3910.22 KB, runs: 1000
instance089.gr: cost: 563.00, avg_time: 19.19 ms, avg-memory: 3948.57 KB, runs: 1000
instance090.gr: cost: 939.00, avg_time: 19.23 ms, avg-memory: 4081.46 KB, runs: 1000
instance091.gr: cost: 763.00, avg_time: 19.40 ms, avg-memory: 4234.44 KB, runs: 1000
instance092.gr: cost: 2600074.00, avg_time: 18.32 ms, avg-memory: 3434.56 KB, runs: 1000
instance093.gr: cost: 1384.00, avg_time: 19.04 ms, avg-memory: 3441.14 KB, runs: 1000
instance094.gr: cost: 2200221.00, avg_time: 18.79 ms, avg-memory: 3438.90 KB, runs: 1000
instance095.gr: cost: 414.00, avg_time: 20.60 ms, avg-memory: 3690.59 KB, runs: 1000
instance096.gr: cost: 397.00, avg_time: 19.31 ms, avg-memory: 3691.99 KB, runs: 1000
instance097.gr: cost: 811.00, avg_time: 19.34 ms, avg-memory: 4201.70 KB, runs: 1000
instance098.gr: cost: 2700290.00, avg_time: 19.37 ms, avg-memory: 3433.62 KB, runs: 1000
instance099.gr: cost: 2600364.00, avg_time: 18.70 ms, avg-memory: 3538.34 KB, runs: 1000
instance100.gr: cost: 2400198.00, avg_time: 19.13 ms, avg-memory: 3552.09 KB, runs: 1000
instance101.gr: cost: 2301231.00, avg_time: 19.57 ms, avg-memory: 3568.47 KB, runs: 1000
instance102.gr: cost: 397.00, avg_time: 19.22 ms, avg-memory: 3678.82 KB, runs: 1000
instance103.gr: cost: 411.00, avg_time: 19.49 ms, avg-memory: 3686.24 KB, runs: 1000
instance104.gr: cost: 644.00, avg_time: 19.65 ms, avg-memory: 3698.40 KB, runs: 1000
instance105.gr: cost: 913.00, avg_time: 19.70 ms, avg-memory: 3819.61 KB, runs: 1000
instance106.gr: cost: 1069.00, avg_time: 18.71 ms, avg-memory: 3435.92 KB, runs: 1000
instance107.gr: cost: 905.00, avg_time: 19.29 ms, avg-memory: 3943.70 KB, runs: 1000
instance108.gr: cost: 4702.00, avg_time: 19.81 ms, avg-memory: 3940.73 KB, runs: 1000
instance109.gr: cost: 1024.00, avg_time: 20.47 ms, avg-memory: 4070.60 KB, runs: 1000
instance110.gr: cost: 902.00, avg_time: 20.25 ms, avg-memory: 4329.52 KB, runs: 1000
instance111.gr: cost: 993.00, avg_time: 19.84 ms, avg-memory: 4589.95 KB, runs: 1000
instance112.gr: cost: 1508.00, avg_time: 21.57 ms, avg-memory: 5295.42 KB, runs: 1000
instance113.gr: cost: 2324.00, avg_time: 25.18 ms, avg-memory: 7637.14 KB, runs: 1000
instance114.gr: cost: 16589.00, avg_time: 32.82 ms, avg-memory: 10240.02 KB, runs: 1000
instance115.gr: cost: 215.00, avg_time: 19.72 ms, avg-memory: 3431.69 KB, runs: 1000
instance116.gr: cost: 2900262.00, avg_time: 18.98 ms, avg-memory: 3515.34 KB, runs: 1000
instance117.gr: cost: 254.00, avg_time: 19.34 ms, avg-memory: 3554.40 KB, runs: 1000
instance118.gr: cost: 2900451.00, avg_time: 19.29 ms, avg-memory: 3566.88 KB, runs: 1000
instance119.gr: cost: 401.00, avg_time: 20.04 ms, avg-memory: 3566.42 KB, runs: 1000
instance120.gr: cost: 559.00, avg_time: 19.95 ms, avg-memory: 3555.79 KB, runs: 1000
instance121.gr: cost: 488.00, avg_time: 19.91 ms, avg-memory: 3566.06 KB, runs: 1000
instance122.gr: cost: 499.00, avg_time: 19.53 ms, avg-memory: 3693.92 KB, runs: 1000
instance123.gr: cost: 1148.00, avg_time: 19.16 ms, avg-memory: 4714.28 KB, runs: 1000
instance124.gr: cost: 1496.00, avg_time: 19.73 ms, avg-memory: 4928.56 KB, runs: 1000
instance125.gr: cost: 3201420.00, avg_time: 19.60 ms, avg-memory: 3561.00 KB, runs: 1000
instance126.gr: cost: 781.00, avg_time: 19.31 ms, avg-memory: 4064.99 KB, runs: 1000
instance127.gr: cost: 938.00, avg_time: 19.57 ms, avg-memory: 4455.53 KB, runs: 1000
instance128.gr: cost: 1046.00, avg_time: 19.65 ms, avg-memory: 4715.67 KB, runs: 1000
instance129.gr: cost: 1644.00, avg_time: 21.82 ms, avg-memory: 6003.98 KB, runs: 1000
instance130.gr: cost: 3101418.00, avg_time: 19.12 ms, avg-memory: 3434.37 KB, runs: 1000
instance131.gr: cost: 3200320.00, avg_time: 19.67 ms, avg-memory: 3562.85 KB, runs: 1000
instance132.gr: cost: 3400245.00, avg_time: 19.29 ms, avg-memory: 3565.81 KB, runs: 1000
instance133.gr: cost: 4386.00, avg_time: 19.49 ms, avg-memory: 3561.64 KB, runs: 1000
instance134.gr: cost: 9468.00, avg_time: 19.15 ms, avg-memory: 4713.57 KB, runs: 1000
instance135.gr: cost: 9646.00, avg_time: 21.61 ms, avg-memory: 5870.48 KB, runs: 1000
instance136.gr: cost: 3700389.00, avg_time: 19.12 ms, avg-memory: 3562.65 KB, runs: 1000
instance137.gr: cost: 3703238.00, avg_time: 19.25 ms, avg-memory: 3691.02 KB, runs: 1000
instance138.gr: cost: 819.00, avg_time: 18.81 ms, avg-memory: 3820.94 KB, runs: 1000
instance139.gr: cost: 793.00, avg_time: 18.82 ms, avg-memory: 3871.17 KB, runs: 1000
instance140.gr: cost: 1446.00, avg_time: 23.21 ms, avg-memory: 6511.80 KB, runs: 1000
instance141.gr: cost: 3500471.00, avg_time: 19.40 ms, avg-memory: 3568.50 KB, runs: 1000
instance142.gr: cost: 3600288.00, avg_time: 19.26 ms, avg-memory: 3564.20 KB, runs: 1000
instance143.gr: cost: 6233.00, avg_time: 18.77 ms, avg-memory: 3953.56 KB, runs: 1000
instance144.gr: cost: 2029.00, avg_time: 22.21 ms, avg-memory: 6252.66 KB, runs: 1000
instance145.gr: cost: 3500224.00, avg_time: 19.36 ms, avg-memory: 3435.78 KB, runs: 1000
instance146.gr: cost: 3900320.00, avg_time: 18.85 ms, avg-memory: 3563.66 KB, runs: 1000
instance147.gr: cost: 1545.00, avg_time: 22.56 ms, avg-memory: 6142.12 KB, runs: 1000
instance148.gr: cost: 4300465.00, avg_time: 18.56 ms, avg-memory: 3559.64 KB, runs: 1000
instance149.gr: cost: 4403479.00, avg_time: 18.74 ms, avg-memory: 3694.73 KB, runs: 1000
instance150.gr: cost: 2283.00, avg_time: 26.72 ms, avg-memory: 8179.93 KB, runs: 1000
instance151.gr: cost: 19397.00, avg_time: 30.93 ms, avg-memory: 10327.38 KB, runs: 1000
instance152.gr: cost: 25623.00, avg_time: 55.98 ms, avg-memory: 18529.34 KB, runs: 775
instance153.gr: cost: 4300397.00, avg_time: 19.77 ms, avg-memory: 3562.99 KB, runs: 1000
instance154.gr: cost: 4500784.00, avg_time: 20.40 ms, avg-memory: 3693.40 KB, runs: 1000
instance155.gr: cost: 13682.00, avg_time: 19.18 ms, avg-memory: 3439.92 KB, runs: 1000
instance156.gr: cost: 10746.00, avg_time: 19.27 ms, avg-memory: 4715.40 KB, runs: 1000
instance157.gr: cost: 1130.00, avg_time: 19.13 ms, avg-memory: 4841.88 KB, runs: 1000
instance158.gr: cost: 1481.00, avg_time: 19.46 ms, avg-memory: 4974.17 KB, runs: 1000
instance159.gr: cost: 1377.00, avg_time: 21.75 ms, avg-memory: 5746.30 KB, runs: 1000
instance160.gr: cost: 2106.00, avg_time: 24.67 ms, avg-memory: 6961.99 KB, runs: 1000
instance161.gr: cost: 7090.00, avg_time: 32.84 ms, avg-memory: 4551.04 KB, runs: 1000
instance162.gr: cost: 7075.00, avg_time: 31.07 ms, avg-memory: 4558.72 KB, runs: 1000
instance163.gr: cost: 7089.00, avg_time: 30.97 ms, avg-memory: 4554.82 KB, runs: 1000
instance164.gr: cost: 7094.00, avg_time: 30.86 ms, avg-memory: 4558.13 KB, runs: 1000
instance165.gr: cost: 7068.00, avg_time: 30.54 ms, avg-memory: 4554.40 KB, runs: 1000
instance166.gr: cost: 3900431.00, avg_time: 18.18 ms, avg-memory: 3670.68 KB, runs: 1000
instance167.gr: cost: 4700349.00, avg_time: 18.14 ms, avg-memory: 3666.96 KB, runs: 1000
instance168.gr: cost: 874.00, avg_time: 18.56 ms, avg-memory: 3818.63 KB, runs: 1000
instance169.gr: cost: 4500329.00, avg_time: 18.28 ms, avg-memory: 3563.85 KB, runs: 1000
instance170.gr: cost: 4700377.00, avg_time: 18.39 ms, avg-memory: 3642.18 KB, runs: 1000
instance171.gr: cost: 52.00, avg_time: 18.41 ms, avg-memory: 3557.62 KB, runs: 1000
instance172.gr: cost: 10605.00, avg_time: 18.13 ms, avg-memory: 3567.58 KB, runs: 1000
instance173.gr: cost: 106.00, avg_time: 18.20 ms, avg-memory: 3563.39 KB, runs: 1000
instance174.gr: cost: 5000316.00, avg_time: 18.14 ms, avg-memory: 3567.12 KB, runs: 1000
instance175.gr: cost: 4300338.00, avg_time: 17.91 ms, avg-memory: 3559.13 KB, runs: 1000
instance176.gr: cost: 11025.00, avg_time: 21.81 ms, avg-memory: 5881.16 KB, runs: 1000
instance177.gr: cost: 4300442.00, avg_time: 18.19 ms, avg-memory: 3563.94 KB, runs: 1000
instance178.gr: cost: 5000348.00, avg_time: 17.98 ms, avg-memory: 3561.83 KB, runs: 1000
instance179.gr: cost: 1343.00, avg_time: 19.15 ms, avg-memory: 4461.00 KB, runs: 1000
instance180.gr: cost: 5300448.00, avg_time: 18.35 ms, avg-memory: 3692.73 KB, runs: 1000
instance181.gr: cost: 23681.00, avg_time: 29.94 ms, avg-memory: 10355.26 KB, runs: 1000
instance182.gr: cost: 5000544.00, avg_time: 18.19 ms, avg-memory: 3560.42 KB, runs: 1000
instance183.gr: cost: 1155.00, avg_time: 18.82 ms, avg-memory: 4194.78 KB, runs: 1000
instance184.gr: cost: 3651.00, avg_time: 34.48 ms, avg-memory: 11937.66 KB, runs: 1000
instance185.gr: cost: 5500477.00, avg_time: 18.06 ms, avg-memory: 3691.14 KB, runs: 1000
instance186.gr: cost: 7424.00, avg_time: 18.78 ms, avg-memory: 3941.36 KB, runs: 1000
instance187.gr: cost: 6200511.00, avg_time: 19.01 ms, avg-memory: 4210.11 KB, runs: 1000
instance188.gr: cost: 6100499.00, avg_time: 18.28 ms, avg-memory: 3693.88 KB, runs: 1000
instance189.gr: cost: 22492.00, avg_time: 32.47 ms, avg-memory: 10359.61 KB, runs: 1000
instance190.gr: cost: 6300406.00, avg_time: 20.48 ms, avg-memory: 4073.31 KB, runs: 1000
instance191.gr: cost: 1723.00, avg_time: 19.35 ms, avg-memory: 4712.76 KB, runs: 1000
instance192.gr: cost: 4487.00, avg_time: 38.06 ms, avg-memory: 12833.58 KB, runs: 1000
instance193.gr: cost: 6600461.00, avg_time: 20.30 ms, avg-memory: 3793.16 KB, runs: 1000
instance194.gr: cost: 7400216.00, avg_time: 18.53 ms, avg-memory: 3821.79 KB, runs: 1000
instance195.gr: cost: 60.00, avg_time: 19.01 ms, avg-memory: 3818.64 KB, runs: 1000
instance196.gr: cost: 119.00, avg_time: 18.79 ms, avg-memory: 3938.76 KB, runs: 1000
instance197.gr: cost: 4557.00, avg_time: 45.93 ms, avg-memory: 11906.21 KB, runs: 1000
instance198.gr: cost: 5638.00, avg_time: 37.21 ms, avg-memory: 7837.83 KB, runs: 1000
instance199.gr: cost: 5527.00, avg_time: 35.52 ms, avg-memory: 7561.40 KB, runs: 1000
instance200.gr: cost: 6875.00, avg_time: 38.80 ms, avg-memory: 8014.96 KB, runs: 1000
