instance001.gr: cost: 503.00, avg_time: 4.42 ms, avg-memory: 3048.78 KB, runs: 1000
instance063.gr: cost: 635.00, avg_time: 6.10 ms, avg-memory: 3301.05 KB, runs: 1000
instance064.gr: cost: 511.00, avg_time: 6.08 ms, avg-memory: 3420.61 KB, runs: 1000
instance065.gr: cost: 513.00, avg_time: 5.92 ms, avg-memory: 3427.26 KB, runs: 1000
instance066.gr: cost: 682.00, avg_time: 6.27 ms, avg-memory: 3557.75 KB, runs: 1000
instance067.gr: cost: 6992.00, avg_time: 12.68 ms, avg-memory: 4840.77 KB, runs: 1000
instance068.gr: cost: 1200237.00, avg_time: 4.60 ms, avg-memory: 3045.44 KB, runs: 1000
instance069.gr: cost: 3392.00, avg_time: 4.63 ms, avg-memory: 3040.71 KB, runs: 1000
instance070.gr: cost: 34.00, avg_time: 4.59 ms, avg-memory: 3040.72 KB, runs: 1000
instance071.gr: cost: 366.00, avg_time: 4.79 ms, avg-memory: 3173.64 KB, runs: 1000
instance072.gr: cost: 2785.00, avg_time: 4.94 ms, avg-memory: 3177.18 KB, runs: 1000
instance073.gr: cost: 391.00, avg_time: 5.14 ms, avg-memory: 3215.40 KB, runs: 1000
instance074.gr: cost: 476.00, avg_time: 5.26 ms, avg-memory: 3303.10 KB, runs: 1000
instance075.gr: cost: 5314.00, avg_time: 6.23 ms, avg-memory: 3432.90 KB, runs: 1000
instance076.gr: cost: 879.00, avg_time: 7.78 ms, avg-memory: 3933.29 KB, runs: 1000
instance077.gr: cost: 6668.00, avg_time: 8.79 ms, avg-memory: 4073.73 KB, runs: 1000
instance078.gr: cost: 1295.00, avg_time: 10.05 ms, avg-memory: 4578.60 KB, runs: 1000
instance079.gr: cost: 1465.00, avg_time: 11.15 ms, avg-memory: 5066.64 KB, runs: 1000
instance080.gr: cost: 1597.00, avg_time: 12.83 ms, avg-memory: 5091.39 KB, runs: 1000
instance081.gr: cost: 1300801.00, avg_time: 4.62 ms, avg-memory: 3050.92 KB, runs: 1000
instance082.gr: cost: 345.00, avg_time: 5.08 ms, avg-memory: 3176.17 KB, runs: 1000
instance083.gr: cost: 474.00, avg_time: 5.15 ms, avg-memory: 3175.66 KB, runs: 1000
instance084.gr: cost: 1300527.00, avg_time: 5.18 ms, avg-memory: 3173.35 KB, runs: 1000
instance085.gr: cost: 21.00, avg_time: 4.85 ms, avg-memory: 3170.64 KB, runs: 1000
instance086.gr: cost: 3781.00, avg_time: 5.00 ms, avg-memory: 3174.44 KB, runs: 1000
instance087.gr: cost: 36.00, avg_time: 4.87 ms, avg-memory: 3178.30 KB, runs: 1000
instance088.gr: cost: 668.00, avg_time: 6.04 ms, avg-memory: 3424.79 KB, runs: 1000
instance089.gr: cost: 563.00, avg_time: 6.23 ms, avg-memory: 3551.62 KB, runs: 1000
instance090.gr: cost: 934.00, avg_time: 6.86 ms, avg-memory: 3555.01 KB, runs: 1000
instance091.gr: cost: 740.00, avg_time: 6.91 ms, avg-memory: 3688.79 KB, runs: 1000
instance092.gr: cost: 1400252.00, avg_time: 4.67 ms, avg-memory: 3151.79 KB, runs: 1000
instance093.gr: cost: 1388.00, avg_time: 4.74 ms, avg-memory: 3171.91 KB, runs: 1000
instance094.gr: cost: 1400318.00, avg_time: 5.10 ms, avg-memory: 3171.30 KB, runs: 1000
instance095.gr: cost: 414.00, avg_time: 5.69 ms, avg-memory: 3303.84 KB, runs: 1000
instance096.gr: cost: 397.00, avg_time: 5.81 ms, avg-memory: 3301.22 KB, runs: 1000
instance097.gr: cost: 760.00, avg_time: 6.96 ms, avg-memory: 3687.44 KB, runs: 1000
instance098.gr: cost: 1500422.00, avg_time: 4.59 ms, avg-memory: 3171.84 KB, runs: 1000
instance099.gr: cost: 1500425.00, avg_time: 4.86 ms, avg-memory: 3170.12 KB, runs: 1000
instance100.gr: cost: 1600214.00, avg_time: 4.93 ms, avg-memory: 3174.79 KB, runs: 1000
instance101.gr: cost: 1601238.00, avg_time: 5.18 ms, avg-memory: 3173.50 KB, runs: 1000
instance102.gr: cost: 381.00, avg_time: 5.33 ms, avg-memory: 3278.91 KB, runs: 1000
instance103.gr: cost: 403.00, avg_time: 5.29 ms, avg-memory: 3300.66 KB, runs: 1000
instance104.gr: cost: 629.00, avg_time: 5.49 ms, avg-memory: 3301.84 KB, runs: 1000
instance105.gr: cost: 904.00, avg_time: 6.08 ms, avg-memory: 3430.41 KB, runs: 1000
instance106.gr: cost: 1069.00, avg_time: 5.08 ms, avg-memory: 3044.05 KB, runs: 1000
instance107.gr: cost: 874.00, avg_time: 6.46 ms, avg-memory: 3433.68 KB, runs: 1000
instance108.gr: cost: 4653.00, avg_time: 6.72 ms, avg-memory: 3429.73 KB, runs: 1000
instance109.gr: cost: 998.00, avg_time: 6.89 ms, avg-memory: 3556.69 KB, runs: 1000
instance110.gr: cost: 889.00, avg_time: 7.50 ms, avg-memory: 3790.65 KB, runs: 1000
instance111.gr: cost: 958.00, avg_time: 8.35 ms, avg-memory: 3942.43 KB, runs: 1000
instance112.gr: cost: 1458.00, avg_time: 10.93 ms, avg-memory: 4451.73 KB, runs: 1000
instance113.gr: cost: 2292.00, avg_time: 23.21 ms, avg-memory: 6112.32 KB, runs: 1000
instance114.gr: cost: 16072.00, avg_time: 26.61 ms, avg-memory: 6733.73 KB, runs: 1000
instance115.gr: cost: 215.00, avg_time: 4.43 ms, avg-memory: 3085.10 KB, runs: 1000
instance116.gr: cost: 1700442.00, avg_time: 4.61 ms, avg-memory: 3171.48 KB, runs: 1000
instance117.gr: cost: 254.00, avg_time: 4.71 ms, avg-memory: 3174.45 KB, runs: 1000
instance118.gr: cost: 1700541.00, avg_time: 4.93 ms, avg-memory: 3174.08 KB, runs: 1000
instance119.gr: cost: 380.00, avg_time: 5.04 ms, avg-memory: 3174.44 KB, runs: 1000
instance120.gr: cost: 559.00, avg_time: 5.03 ms, avg-memory: 3172.18 KB, runs: 1000
instance121.gr: cost: 475.00, avg_time: 5.07 ms, avg-memory: 3171.30 KB, runs: 1000
instance122.gr: cost: 498.00, avg_time: 5.49 ms, avg-memory: 3298.45 KB, runs: 1000
instance123.gr: cost: 1144.00, avg_time: 9.77 ms, avg-memory: 4074.34 KB, runs: 1000
instance124.gr: cost: 1477.00, avg_time: 10.34 ms, avg-memory: 4192.34 KB, runs: 1000
instance125.gr: cost: 1801497.00, avg_time: 5.15 ms, avg-memory: 3169.42 KB, runs: 1000
instance126.gr: cost: 781.00, avg_time: 7.02 ms, avg-memory: 3559.81 KB, runs: 1000
instance127.gr: cost: 938.00, avg_time: 8.58 ms, avg-memory: 3937.72 KB, runs: 1000
instance128.gr: cost: 1036.00, avg_time: 9.00 ms, avg-memory: 4069.05 KB, runs: 1000
instance129.gr: cost: 1605.00, avg_time: 12.52 ms, avg-memory: 4834.57 KB, runs: 1000
instance130.gr: cost: 1901456.00, avg_time: 4.70 ms, avg-memory: 3082.90 KB, runs: 1000
instance131.gr: cost: 1900460.00, avg_time: 4.86 ms, avg-memory: 3171.08 KB, runs: 1000
instance132.gr: cost: 2000281.00, avg_time: 5.08 ms, avg-memory: 3177.29 KB, runs: 1000
instance133.gr: cost: 4244.00, avg_time: 5.37 ms, avg-memory: 3171.25 KB, runs: 1000
instance134.gr: cost: 8715.00, avg_time: 10.12 ms, avg-memory: 4065.38 KB, runs: 1000
instance135.gr: cost: 9644.00, avg_time: 14.58 ms, avg-memory: 4833.38 KB, runs: 1000
instance136.gr: cost: 2100555.00, avg_time: 4.85 ms, avg-memory: 3169.76 KB, runs: 1000
instance137.gr: cost: 2103330.00, avg_time: 6.00 ms, avg-memory: 3302.44 KB, runs: 1000
instance138.gr: cost: 772.00, avg_time: 6.14 ms, avg-memory: 3429.39 KB, runs: 1000
instance139.gr: cost: 773.00, avg_time: 6.21 ms, avg-memory: 3428.44 KB, runs: 1000
instance140.gr: cost: 1433.00, avg_time: 16.06 ms, avg-memory: 5348.06 KB, runs: 1000
instance141.gr: cost: 2200585.00, avg_time: 4.83 ms, avg-memory: 3170.37 KB, runs: 1000
instance142.gr: cost: 2200421.00, avg_time: 5.32 ms, avg-memory: 3170.22 KB, runs: 1000
instance143.gr: cost: 6117.00, avg_time: 6.87 ms, avg-memory: 3428.81 KB, runs: 1000
instance144.gr: cost: 2024.00, avg_time: 16.27 ms, avg-memory: 5085.99 KB, runs: 1000
instance145.gr: cost: 2300251.00, avg_time: 5.08 ms, avg-memory: 3175.83 KB, runs: 1000
instance146.gr: cost: 2300460.00, avg_time: 5.72 ms, avg-memory: 3178.77 KB, runs: 1000
instance147.gr: cost: 1533.00, avg_time: 14.88 ms, avg-memory: 4965.18 KB, runs: 1000
instance148.gr: cost: 2400629.00, avg_time: 5.62 ms, avg-memory: 3172.38 KB, runs: 1000
instance149.gr: cost: 2403486.00, avg_time: 6.71 ms, avg-memory: 3302.34 KB, runs: 1000
instance150.gr: cost: 2208.00, avg_time: 27.57 ms, avg-memory: 6471.90 KB, runs: 1000
instance151.gr: cost: 19157.00, avg_time: 34.52 ms, avg-memory: 6732.36 KB, runs: 1000
instance152.gr: cost: 24511.00, avg_time: 122.30 ms, avg-memory: 12104.41 KB, runs: 409
instance153.gr: cost: 2500579.00, avg_time: 5.25 ms, avg-memory: 3171.95 KB, runs: 1000
instance154.gr: cost: 2500852.00, avg_time: 6.17 ms, avg-memory: 3295.25 KB, runs: 1000
instance155.gr: cost: 13682.00, avg_time: 5.83 ms, avg-memory: 3153.11 KB, runs: 1000
instance156.gr: cost: 10127.00, avg_time: 10.49 ms, avg-memory: 4068.98 KB, runs: 1000
instance157.gr: cost: 1102.00, avg_time: 10.21 ms, avg-memory: 4186.28 KB, runs: 1000
instance158.gr: cost: 1451.00, avg_time: 10.97 ms, avg-memory: 4195.02 KB, runs: 1000
instance159.gr: cost: 1374.00, avg_time: 14.87 ms, avg-memory: 4836.10 KB, runs: 1000
instance160.gr: cost: 2046.00, avg_time: 20.22 ms, avg-memory: 5582.62 KB, runs: 1000
instance161.gr: cost: 7090.00, avg_time: 26.56 ms, avg-memory: 4170.80 KB, runs: 1000
instance162.gr: cost: 7075.00, avg_time: 25.82 ms, avg-memory: 4167.29 KB, runs: 1000
instance163.gr: cost: 7089.00, avg_time: 25.80 ms, avg-memory: 4170.48 KB, runs: 1000
instance164.gr: cost: 7094.00, avg_time: 26.17 ms, avg-memory: 4168.85 KB, runs: 1000
instance165.gr: cost: 7068.00, avg_time: 26.14 ms, avg-memory: 4169.52 KB, runs: 1000
instance166.gr: cost: 2600493.00, avg_time: 5.91 ms, avg-memory: 3302.16 KB, runs: 1000
instance167.gr: cost: 2600466.00, avg_time: 5.95 ms, avg-memory: 3301.46 KB, runs: 1000
instance168.gr: cost: 823.00, avg_time: 6.82 ms, avg-memory: 3427.51 KB, runs: 1000
instance169.gr: cost: 2700466.00, avg_time: 5.52 ms, avg-memory: 3174.91 KB, runs: 1000
instance170.gr: cost: 2700527.00, avg_time: 5.95 ms, avg-memory: 3170.58 KB, runs: 1000
instance171.gr: cost: 49.00, avg_time: 5.75 ms, avg-memory: 3174.24 KB, runs: 1000
instance172.gr: cost: 8285.00, avg_time: 5.94 ms, avg-memory: 3172.47 KB, runs: 1000
instance173.gr: cost: 82.00, avg_time: 5.50 ms, avg-memory: 3172.82 KB, runs: 1000
instance174.gr: cost: 2800500.00, avg_time: 5.42 ms, avg-memory: 3170.36 KB, runs: 1000
instance175.gr: cost: 2800407.00, avg_time: 5.56 ms, avg-memory: 3172.69 KB, runs: 1000
instance176.gr: cost: 10967.00, avg_time: 17.48 ms, avg-memory: 4836.40 KB, runs: 1000
instance177.gr: cost: 2900490.00, avg_time: 4.98 ms, avg-memory: 3170.64 KB, runs: 1000
instance178.gr: cost: 2900550.00, avg_time: 5.51 ms, avg-memory: 3172.62 KB, runs: 1000
instance179.gr: cost: 1290.00, avg_time: 9.85 ms, avg-memory: 3937.75 KB, runs: 1000
instance180.gr: cost: 3000591.00, avg_time: 6.42 ms, avg-memory: 3303.89 KB, runs: 1000
instance181.gr: cost: 22870.00, avg_time: 40.26 ms, avg-memory: 6735.10 KB, runs: 1000
instance182.gr: cost: 3100654.00, avg_time: 5.84 ms, avg-memory: 3171.21 KB, runs: 1000
instance183.gr: cost: 1104.00, avg_time: 8.42 ms, avg-memory: 3690.18 KB, runs: 1000
instance184.gr: cost: 3427.00, avg_time: 49.73 ms, avg-memory: 8005.14 KB, runs: 986
instance185.gr: cost: 3300548.00, avg_time: 6.17 ms, avg-memory: 3299.82 KB, runs: 1000
instance186.gr: cost: 7427.00, avg_time: 7.84 ms, avg-memory: 3426.03 KB, runs: 1000
instance187.gr: cost: 3400697.00, avg_time: 9.46 ms, avg-memory: 3682.40 KB, runs: 1000
instance188.gr: cost: 3600619.00, avg_time: 6.23 ms, avg-memory: 3306.76 KB, runs: 1000
instance189.gr: cost: 21698.00, avg_time: 43.90 ms, avg-memory: 6730.07 KB, runs: 992
instance190.gr: cost: 3700531.00, avg_time: 9.12 ms, avg-memory: 3555.14 KB, runs: 1000
instance191.gr: cost: 1672.00, avg_time: 12.27 ms, avg-memory: 4062.57 KB, runs: 1000
instance192.gr: cost: 4267.00, avg_time: 60.85 ms, avg-memory: 8638.79 KB, runs: 822
instance193.gr: cost: 3800700.00, avg_time: 6.92 ms, avg-memory: 3301.58 KB, runs: 1000
instance194.gr: cost: 3900467.00, avg_time: 7.67 ms, avg-memory: 3434.02 KB, runs: 1000
instance195.gr: cost: 60.00, avg_time: 8.41 ms, avg-memory: 3428.24 KB, runs: 1000
instance196.gr: cost: 113.00, avg_time: 10.37 ms, avg-memory: 3427.92 KB, runs: 1000
instance197.gr: cost: 4479.00, avg_time: 136.80 ms, avg-memory: 7997.56 KB, runs: 366
instance198.gr: cost: 5530.00, avg_time: 85.08 ms, avg-memory: 6092.09 KB, runs: 564
instance199.gr: cost: 5361.00, avg_time: 85.43 ms, avg-memory: 5968.11 KB, runs: 563
instance200.gr: cost: 6692.00, avg_time: 98.58 ms, avg-memory: 6218.11 KB, runs: 481
