instance001.gr: cost: 2288.00, avg_time: 3.91 ms, avg-memory: 3037.26 KB, runs: 1000
instance057.gr: cost: 1436.00, avg_time: 4.05 ms, avg-memory: 3170.36 KB, runs: 1000
instance058.gr: cost: 1996.00, avg_time: 4.17 ms, avg-memory: 3169.76 KB, runs: 1000
instance059.gr: cost: 1713.00, avg_time: 4.11 ms, avg-memory: 3171.36 KB, runs: 1000
instance060.gr: cost: 2141.00, avg_time: 4.21 ms, avg-memory: 3171.35 KB, runs: 1000
instance061.gr: cost: 2112.00, avg_time: 4.23 ms, avg-memory: 3173.38 KB, runs: 1000
instance062.gr: cost: 2381.00, avg_time: 4.30 ms, avg-memory: 3281.45 KB, runs: 1000
instance063.gr: cost: 3383.00, avg_time: 4.48 ms, avg-memory: 3299.76 KB, runs: 1000
instance064.gr: cost: 3742.00, avg_time: 4.58 ms, avg-memory: 3339.64 KB, runs: 1000
instance065.gr: cost: 4051.00, avg_time: 4.64 ms, avg-memory: 3427.15 KB, runs: 1000
instance066.gr: cost: 5216.00, avg_time: 4.84 ms, avg-memory: 3429.49 KB, runs: 1000
instance067.gr: cost: 138880.00, avg_time: 8.25 ms, avg-memory: 4834.71 KB, runs: 1000
instance068.gr: cost: 1200321.00, avg_time: 3.87 ms, avg-memory: 3038.26 KB, runs: 1000
instance069.gr: cost: 7690.00, avg_time: 3.94 ms, avg-memory: 3041.50 KB, runs: 1000
instance070.gr: cost: 75.00, avg_time: 4.02 ms, avg-memory: 3040.08 KB, runs: 1000
instance071.gr: cost: 1424.00, avg_time: 4.04 ms, avg-memory: 3168.35 KB, runs: 1000
instance072.gr: cost: 14013.00, avg_time: 4.20 ms, avg-memory: 3168.95 KB, runs: 1000
instance073.gr: cost: 2333.00, avg_time: 4.24 ms, avg-memory: 3170.55 KB, runs: 1000
instance074.gr: cost: 2738.00, avg_time: 4.47 ms, avg-memory: 3302.87 KB, runs: 1000
instance075.gr: cost: 34886.00, avg_time: 4.97 ms, avg-memory: 3427.22 KB, runs: 1000
instance076.gr: cost: 9579.00, avg_time: 5.68 ms, avg-memory: 3816.80 KB, runs: 1000
instance077.gr: cost: 79093.00, avg_time: 6.36 ms, avg-memory: 3940.92 KB, runs: 1000
instance078.gr: cost: 17518.00, avg_time: 7.04 ms, avg-memory: 4451.05 KB, runs: 1000
instance079.gr: cost: 23844.00, avg_time: 7.98 ms, avg-memory: 4963.02 KB, runs: 1000
instance080.gr: cost: 24972.00, avg_time: 8.05 ms, avg-memory: 5096.17 KB, runs: 1000
instance081.gr: cost: 1300981.00, avg_time: 3.84 ms, avg-memory: 3043.70 KB, runs: 1000
instance082.gr: cost: 1978.00, avg_time: 4.13 ms, avg-memory: 3174.43 KB, runs: 1000
instance083.gr: cost: 2021.00, avg_time: 4.21 ms, avg-memory: 3172.83 KB, runs: 1000
instance084.gr: cost: 1300910.00, avg_time: 4.23 ms, avg-memory: 3166.80 KB, runs: 1000
instance085.gr: cost: 124.00, avg_time: 4.10 ms, avg-memory: 3167.70 KB, runs: 1000
instance086.gr: cost: 13875.00, avg_time: 4.13 ms, avg-memory: 3173.51 KB, runs: 1000
instance087.gr: cost: 137.00, avg_time: 4.11 ms, avg-memory: 3171.27 KB, runs: 1000
instance088.gr: cost: 4488.00, avg_time: 4.67 ms, avg-memory: 3428.55 KB, runs: 1000
instance089.gr: cost: 5252.00, avg_time: 4.89 ms, avg-memory: 3459.48 KB, runs: 1000
instance090.gr: cost: 6627.00, avg_time: 5.09 ms, avg-memory: 3561.47 KB, runs: 1000
instance091.gr: cost: 7646.00, avg_time: 5.39 ms, avg-memory: 3684.82 KB, runs: 1000
instance092.gr: cost: 1400372.00, avg_time: 3.95 ms, avg-memory: 3149.50 KB, runs: 1000
instance093.gr: cost: 5408.00, avg_time: 3.97 ms, avg-memory: 3168.59 KB, runs: 1000
instance094.gr: cost: 1400593.00, avg_time: 4.05 ms, avg-memory: 3170.66 KB, runs: 1000
instance095.gr: cost: 2525.00, avg_time: 4.28 ms, avg-memory: 3296.28 KB, runs: 1000
instance096.gr: cost: 2719.00, avg_time: 4.34 ms, avg-memory: 3294.79 KB, runs: 1000
instance097.gr: cost: 6919.00, avg_time: 5.20 ms, avg-memory: 3591.29 KB, runs: 1000
instance098.gr: cost: 1500523.00, avg_time: 3.95 ms, avg-memory: 3174.02 KB, runs: 1000
instance099.gr: cost: 1500808.00, avg_time: 4.02 ms, avg-memory: 3168.62 KB, runs: 1000
instance100.gr: cost: 1600513.00, avg_time: 4.03 ms, avg-memory: 3169.20 KB, runs: 1000
instance101.gr: cost: 1602041.00, avg_time: 4.17 ms, avg-memory: 3171.61 KB, runs: 1000
instance102.gr: cost: 2270.00, avg_time: 4.19 ms, avg-memory: 3214.92 KB, runs: 1000
instance103.gr: cost: 2333.00, avg_time: 4.33 ms, avg-memory: 3274.72 KB, runs: 1000
instance104.gr: cost: 2938.00, avg_time: 4.34 ms, avg-memory: 3302.12 KB, runs: 1000
instance105.gr: cost: 4187.00, avg_time: 4.67 ms, avg-memory: 3424.83 KB, runs: 1000
instance106.gr: cost: 1520.00, avg_time: 4.39 ms, avg-memory: 3037.86 KB, runs: 1000
instance107.gr: cost: 4916.00, avg_time: 4.86 ms, avg-memory: 3426.99 KB, runs: 1000
instance108.gr: cost: 34948.00, avg_time: 4.85 ms, avg-memory: 3427.31 KB, runs: 1000
instance109.gr: cost: 6226.00, avg_time: 5.01 ms, avg-memory: 3555.54 KB, runs: 1000
instance110.gr: cost: 8837.00, avg_time: 5.43 ms, avg-memory: 3685.08 KB, runs: 1000
instance111.gr: cost: 10339.00, avg_time: 5.87 ms, avg-memory: 3938.96 KB, runs: 1000
instance112.gr: cost: 17024.00, avg_time: 6.98 ms, avg-memory: 4453.42 KB, runs: 1000
instance113.gr: cost: 39772.00, avg_time: 9.77 ms, avg-memory: 5963.24 KB, runs: 1000
instance114.gr: cost: 290525.00, avg_time: 12.56 ms, avg-memory: 6606.08 KB, runs: 1000
instance115.gr: cost: 749.00, avg_time: 3.97 ms, avg-memory: 3078.88 KB, runs: 1000
instance116.gr: cost: 1700605.00, avg_time: 4.02 ms, avg-memory: 3169.92 KB, runs: 1000
instance117.gr: cost: 1303.00, avg_time: 4.00 ms, avg-memory: 3173.69 KB, runs: 1000
instance118.gr: cost: 1700934.00, avg_time: 4.03 ms, avg-memory: 3174.50 KB, runs: 1000
instance119.gr: cost: 1889.00, avg_time: 4.14 ms, avg-memory: 3168.84 KB, runs: 1000
instance120.gr: cost: 2145.00, avg_time: 4.16 ms, avg-memory: 3173.00 KB, runs: 1000
instance121.gr: cost: 2078.00, avg_time: 4.13 ms, avg-memory: 3169.84 KB, runs: 1000
instance122.gr: cost: 2660.00, avg_time: 4.24 ms, avg-memory: 3295.49 KB, runs: 1000
instance123.gr: cost: 12222.00, avg_time: 6.05 ms, avg-memory: 4067.59 KB, runs: 1000
instance124.gr: cost: 12572.00, avg_time: 6.42 ms, avg-memory: 4196.32 KB, runs: 1000
instance125.gr: cost: 1801808.00, avg_time: 4.04 ms, avg-memory: 3176.32 KB, runs: 1000
instance126.gr: cost: 5932.00, avg_time: 4.95 ms, avg-memory: 3552.94 KB, runs: 1000
instance127.gr: cost: 9540.00, avg_time: 5.70 ms, avg-memory: 3811.14 KB, runs: 1000
instance128.gr: cost: 11037.00, avg_time: 6.12 ms, avg-memory: 4065.52 KB, runs: 1000
instance129.gr: cost: 20381.00, avg_time: 7.76 ms, avg-memory: 4836.32 KB, runs: 1000
instance130.gr: cost: 1901573.00, avg_time: 3.90 ms, avg-memory: 3082.37 KB, runs: 1000
instance131.gr: cost: 1900692.00, avg_time: 3.97 ms, avg-memory: 3169.05 KB, runs: 1000
instance132.gr: cost: 2000588.00, avg_time: 4.11 ms, avg-memory: 3171.92 KB, runs: 1000
instance133.gr: cost: 14320.00, avg_time: 4.19 ms, avg-memory: 3167.44 KB, runs: 1000
instance134.gr: cost: 79280.00, avg_time: 6.38 ms, avg-memory: 3942.07 KB, runs: 1000
instance135.gr: cost: 139047.00, avg_time: 8.15 ms, avg-memory: 4835.55 KB, runs: 1000
instance136.gr: cost: 2100759.00, avg_time: 4.13 ms, avg-memory: 3172.86 KB, runs: 1000
instance137.gr: cost: 2104433.00, avg_time: 4.50 ms, avg-memory: 3296.83 KB, runs: 1000
instance138.gr: cost: 4366.00, avg_time: 4.63 ms, avg-memory: 3429.20 KB, runs: 1000
instance139.gr: cost: 4381.00, avg_time: 4.69 ms, avg-memory: 3424.90 KB, runs: 1000
instance140.gr: cost: 25659.00, avg_time: 8.49 ms, avg-memory: 5215.63 KB, runs: 1000
instance141.gr: cost: 2200893.00, avg_time: 4.08 ms, avg-memory: 3170.67 KB, runs: 1000
instance142.gr: cost: 2200863.00, avg_time: 4.15 ms, avg-memory: 3169.27 KB, runs: 1000
instance143.gr: cost: 34967.00, avg_time: 4.81 ms, avg-memory: 3425.11 KB, runs: 1000
instance144.gr: cost: 23957.00, avg_time: 7.96 ms, avg-memory: 4963.30 KB, runs: 1000
instance145.gr: cost: 2300450.00, avg_time: 3.92 ms, avg-memory: 3170.16 KB, runs: 1000
instance146.gr: cost: 2300950.00, avg_time: 4.11 ms, avg-memory: 3171.43 KB, runs: 1000
instance147.gr: cost: 22478.00, avg_time: 7.92 ms, avg-memory: 4962.24 KB, runs: 1000
instance148.gr: cost: 2400901.00, avg_time: 4.10 ms, avg-memory: 3171.64 KB, runs: 1000
instance149.gr: cost: 2404612.00, avg_time: 4.45 ms, avg-memory: 3296.61 KB, runs: 1000
instance150.gr: cost: 39046.00, avg_time: 10.91 ms, avg-memory: 6349.58 KB, runs: 1000
instance151.gr: cost: 290681.00, avg_time: 12.84 ms, avg-memory: 6605.92 KB, runs: 1000
instance152.gr: cost: 708320.00, avg_time: 26.54 ms, avg-memory: 11721.80 KB, runs: 1000
instance153.gr: cost: 2500828.00, avg_time: 4.09 ms, avg-memory: 3174.50 KB, runs: 1000
instance154.gr: cost: 2501521.00, avg_time: 4.35 ms, avg-memory: 3295.34 KB, runs: 1000
instance155.gr: cost: 17514.00, avg_time: 4.50 ms, avg-memory: 3168.32 KB, runs: 1000
instance156.gr: cost: 79274.00, avg_time: 6.35 ms, avg-memory: 3937.88 KB, runs: 1000
instance157.gr: cost: 12100.00, avg_time: 6.40 ms, avg-memory: 4069.26 KB, runs: 1000
instance158.gr: cost: 13465.00, avg_time: 6.55 ms, avg-memory: 4192.11 KB, runs: 1000
instance159.gr: cost: 19775.00, avg_time: 7.68 ms, avg-memory: 4832.39 KB, runs: 1000
instance160.gr: cost: 29172.00, avg_time: 9.22 ms, avg-memory: 5610.07 KB, runs: 1000
instance161.gr: cost: 58169.00, avg_time: 16.16 ms, avg-memory: 4171.08 KB, runs: 1000
instance162.gr: cost: 58132.00, avg_time: 16.12 ms, avg-memory: 4170.53 KB, runs: 1000
instance163.gr: cost: 58103.00, avg_time: 16.11 ms, avg-memory: 4168.58 KB, runs: 1000
instance164.gr: cost: 58132.00, avg_time: 16.17 ms, avg-memory: 4168.46 KB, runs: 1000
instance165.gr: cost: 58288.00, avg_time: 16.15 ms, avg-memory: 4169.30 KB, runs: 1000
instance166.gr: cost: 2600972.00, avg_time: 4.33 ms, avg-memory: 3274.72 KB, runs: 1000
instance167.gr: cost: 2601118.00, avg_time: 4.31 ms, avg-memory: 3273.88 KB, runs: 1000
instance168.gr: cost: 4195.00, avg_time: 4.64 ms, avg-memory: 3427.28 KB, runs: 1000
instance169.gr: cost: 2700920.00, avg_time: 4.13 ms, avg-memory: 3173.13 KB, runs: 1000
instance170.gr: cost: 2700906.00, avg_time: 4.43 ms, avg-memory: 3170.89 KB, runs: 1000
instance171.gr: cost: 242.00, avg_time: 4.38 ms, avg-memory: 3171.88 KB, runs: 1000
instance172.gr: cost: 27322.00, avg_time: 4.51 ms, avg-memory: 3173.58 KB, runs: 1000
instance173.gr: cost: 269.00, avg_time: 4.40 ms, avg-memory: 3176.76 KB, runs: 1000
instance174.gr: cost: 2800966.00, avg_time: 4.20 ms, avg-memory: 3170.21 KB, runs: 1000
instance175.gr: cost: 2800838.00, avg_time: 4.18 ms, avg-memory: 3174.68 KB, runs: 1000
instance176.gr: cost: 139036.00, avg_time: 8.17 ms, avg-memory: 4832.49 KB, runs: 1000
instance177.gr: cost: 2900817.00, avg_time: 4.36 ms, avg-memory: 3171.43 KB, runs: 1000
instance178.gr: cost: 2900968.00, avg_time: 4.10 ms, avg-memory: 3170.47 KB, runs: 1000
instance179.gr: cost: 10167.00, avg_time: 5.75 ms, avg-memory: 3809.98 KB, runs: 1000
instance180.gr: cost: 3001205.00, avg_time: 4.64 ms, avg-memory: 3294.76 KB, runs: 1000
instance181.gr: cost: 290772.00, avg_time: 12.85 ms, avg-memory: 6612.94 KB, runs: 1000
instance182.gr: cost: 3101044.00, avg_time: 4.27 ms, avg-memory: 3167.33 KB, runs: 1000
instance183.gr: cost: 7110.00, avg_time: 5.29 ms, avg-memory: 3661.10 KB, runs: 1000
instance184.gr: cost: 56672.00, avg_time: 14.20 ms, avg-memory: 7883.46 KB, runs: 1000
instance185.gr: cost: 3301056.00, avg_time: 4.42 ms, avg-memory: 3296.33 KB, runs: 1000
instance186.gr: cost: 35041.00, avg_time: 4.92 ms, avg-memory: 3425.92 KB, runs: 1000
instance187.gr: cost: 3402271.00, avg_time: 5.46 ms, avg-memory: 3686.20 KB, runs: 1000
instance188.gr: cost: 3701164.00, avg_time: 4.41 ms, avg-memory: 3297.58 KB, runs: 1000
instance189.gr: cost: 290630.00, avg_time: 12.76 ms, avg-memory: 6609.79 KB, runs: 1000
instance190.gr: cost: 3701767.00, avg_time: 5.19 ms, avg-memory: 3558.38 KB, runs: 1000
instance191.gr: cost: 12279.00, avg_time: 6.17 ms, avg-memory: 4069.83 KB, runs: 1000
instance192.gr: cost: 62980.00, avg_time: 15.37 ms, avg-memory: 8395.02 KB, runs: 1000
instance193.gr: cost: 3801294.00, avg_time: 4.60 ms, avg-memory: 3292.15 KB, runs: 1000
instance194.gr: cost: 3901109.00, avg_time: 4.80 ms, avg-memory: 3420.49 KB, runs: 1000
instance195.gr: cost: 549.00, avg_time: 5.81 ms, avg-memory: 3427.47 KB, runs: 1000
instance196.gr: cost: 728.00, avg_time: 5.73 ms, avg-memory: 3427.62 KB, runs: 1000
instance197.gr: cost: 60792.00, avg_time: 13.64 ms, avg-memory: 7756.06 KB, runs: 1000
instance198.gr: cost: 36589.00, avg_time: 9.92 ms, avg-memory: 5963.21 KB, runs: 1000
instance199.gr: cost: 35002.00, avg_time: 9.71 ms, avg-memory: 5846.74 KB, runs: 1000
instance200.gr: cost: 38719.00, avg_time: 10.20 ms, avg-memory: 6099.82 KB, runs: 1000
