instance001.gr: cost: 565.00, avg_time: 4.19 ms, avg-memory: 3043.35 KB, runs: 1000
instance104.gr: cost: 1380.00, avg_time: 4.64 ms, avg-memory: 3299.34 KB, runs: 1000
instance105.gr: cost: 1940.00, avg_time: 4.97 ms, avg-memory: 3424.88 KB, runs: 1000
instance106.gr: cost: 1323.00, avg_time: 4.65 ms, avg-memory: 3040.47 KB, runs: 1000
instance107.gr: cost: 2264.00, avg_time: 5.10 ms, avg-memory: 3427.63 KB, runs: 1000
instance108.gr: cost: 7811.00, avg_time: 5.24 ms, avg-memory: 3429.09 KB, runs: 1000
instance109.gr: cost: 2631.00, avg_time: 5.45 ms, avg-memory: 3557.59 KB, runs: 1000
instance110.gr: cost: 2565.00, avg_time: 5.79 ms, avg-memory: 3681.52 KB, runs: 1000
instance111.gr: cost: 2996.00, avg_time: 6.25 ms, avg-memory: 3942.54 KB, runs: 1000
instance112.gr: cost: 4488.00, avg_time: 6.99 ms, avg-memory: 4450.14 KB, runs: 1000
instance113.gr: cost: 8383.00, avg_time: 10.07 ms, avg-memory: 5963.76 KB, runs: 1000
instance114.gr: cost: 28894.00, avg_time: 12.96 ms, avg-memory: 6644.43 KB, runs: 1000
instance115.gr: cost: 377.00, avg_time: 4.08 ms, avg-memory: 3085.96 KB, runs: 1000
instance116.gr: cost: 1700477.00, avg_time: 4.29 ms, avg-memory: 3177.53 KB, runs: 1000
instance117.gr: cost: 586.00, avg_time: 4.31 ms, avg-memory: 3175.06 KB, runs: 1000
instance118.gr: cost: 1700619.00, avg_time: 4.34 ms, avg-memory: 3174.39 KB, runs: 1000
instance119.gr: cost: 848.00, avg_time: 4.44 ms, avg-memory: 3175.83 KB, runs: 1000
instance120.gr: cost: 1322.00, avg_time: 4.41 ms, avg-memory: 3172.24 KB, runs: 1000
instance121.gr: cost: 938.00, avg_time: 4.48 ms, avg-memory: 3174.32 KB, runs: 1000
instance122.gr: cost: 1013.00, avg_time: 4.70 ms, avg-memory: 3303.98 KB, runs: 1000
instance123.gr: cost: 5014.00, avg_time: 6.43 ms, avg-memory: 4064.07 KB, runs: 1000
instance124.gr: cost: 6108.00, avg_time: 6.70 ms, avg-memory: 4201.58 KB, runs: 1000
instance125.gr: cost: 1801529.00, avg_time: 4.20 ms, avg-memory: 3176.23 KB, runs: 1000
instance126.gr: cost: 1326.00, avg_time: 5.35 ms, avg-memory: 3557.30 KB, runs: 1000
instance127.gr: cost: 3601.00, avg_time: 6.04 ms, avg-memory: 3815.05 KB, runs: 1000
instance128.gr: cost: 3922.00, avg_time: 6.52 ms, avg-memory: 4065.38 KB, runs: 1000
instance129.gr: cost: 9830.00, avg_time: 8.06 ms, avg-memory: 4836.91 KB, runs: 1000
instance130.gr: cost: 1901479.00, avg_time: 4.17 ms, avg-memory: 3084.95 KB, runs: 1000
instance131.gr: cost: 1900511.00, avg_time: 4.58 ms, avg-memory: 3171.51 KB, runs: 1000
instance132.gr: cost: 2000305.00, avg_time: 4.58 ms, avg-memory: 3167.64 KB, runs: 1000
instance133.gr: cost: 5550.00, avg_time: 4.69 ms, avg-memory: 3173.28 KB, runs: 1000
instance134.gr: cost: 15829.00, avg_time: 6.87 ms, avg-memory: 3943.78 KB, runs: 1000
instance135.gr: cost: 17667.00, avg_time: 8.59 ms, avg-memory: 4837.20 KB, runs: 1000
instance136.gr: cost: 2100595.00, avg_time: 4.68 ms, avg-memory: 3179.80 KB, runs: 1000
instance137.gr: cost: 2103445.00, avg_time: 5.07 ms, avg-memory: 3297.44 KB, runs: 1000
instance138.gr: cost: 1742.00, avg_time: 5.17 ms, avg-memory: 3427.13 KB, runs: 1000
instance139.gr: cost: 2030.00, avg_time: 5.28 ms, avg-memory: 3434.20 KB, runs: 1000
instance140.gr: cost: 7714.00, avg_time: 8.81 ms, avg-memory: 5217.47 KB, runs: 1000
instance141.gr: cost: 2200663.00, avg_time: 4.67 ms, avg-memory: 3170.89 KB, runs: 1000
instance142.gr: cost: 2200510.00, avg_time: 4.73 ms, avg-memory: 3173.39 KB, runs: 1000
instance143.gr: cost: 8689.00, avg_time: 5.40 ms, avg-memory: 3427.40 KB, runs: 1000
instance144.gr: cost: 6579.00, avg_time: 8.20 ms, avg-memory: 4968.33 KB, runs: 1000
instance145.gr: cost: 2300260.00, avg_time: 4.52 ms, avg-memory: 3167.66 KB, runs: 1000
instance146.gr: cost: 2300558.00, avg_time: 4.74 ms, avg-memory: 3173.25 KB, runs: 1000
instance147.gr: cost: 7199.00, avg_time: 8.17 ms, avg-memory: 4966.14 KB, runs: 1000
instance148.gr: cost: 2400656.00, avg_time: 4.67 ms, avg-memory: 3174.07 KB, runs: 1000
instance149.gr: cost: 2403719.00, avg_time: 5.08 ms, avg-memory: 3299.84 KB, runs: 1000
instance150.gr: cost: 19452.00, avg_time: 11.39 ms, avg-memory: 6347.20 KB, runs: 1000
instance151.gr: cost: 37033.00, avg_time: 13.87 ms, avg-memory: 6705.99 KB, runs: 1000
instance152.gr: cost: 56622.00, avg_time: 29.13 ms, avg-memory: 11721.78 KB, runs: 1000
instance153.gr: cost: 2500598.00, avg_time: 4.67 ms, avg-memory: 3174.08 KB, runs: 1000
instance154.gr: cost: 2501018.00, avg_time: 4.89 ms, avg-memory: 3303.04 KB, runs: 1000
instance155.gr: cost: 14618.00, avg_time: 4.92 ms, avg-memory: 3152.20 KB, runs: 1000
instance156.gr: cost: 16743.00, avg_time: 6.87 ms, avg-memory: 3940.21 KB, runs: 1000
instance157.gr: cost: 4715.00, avg_time: 6.69 ms, avg-memory: 4069.45 KB, runs: 1000
instance158.gr: cost: 3428.00, avg_time: 6.75 ms, avg-memory: 4197.78 KB, runs: 1000
instance159.gr: cost: 5023.00, avg_time: 7.88 ms, avg-memory: 4835.84 KB, runs: 1000
instance160.gr: cost: 13958.00, avg_time: 9.46 ms, avg-memory: 5606.31 KB, runs: 1000
instance161.gr: cost: 14248.00, avg_time: 16.70 ms, avg-memory: 4171.44 KB, runs: 1000
instance162.gr: cost: 15459.00, avg_time: 16.44 ms, avg-memory: 4167.64 KB, runs: 1000
instance163.gr: cost: 15123.00, avg_time: 16.78 ms, avg-memory: 4171.12 KB, runs: 1000
instance164.gr: cost: 17382.00, avg_time: 17.58 ms, avg-memory: 4173.69 KB, runs: 1000
instance165.gr: cost: 14409.00, avg_time: 17.41 ms, avg-memory: 4170.88 KB, runs: 1000
instance166.gr: cost: 2600587.00, avg_time: 4.78 ms, avg-memory: 3273.10 KB, runs: 1000
instance167.gr: cost: 2600587.00, avg_time: 4.64 ms, avg-memory: 3273.70 KB, runs: 1000
instance168.gr: cost: 2433.00, avg_time: 5.07 ms, avg-memory: 3431.01 KB, runs: 1000
instance169.gr: cost: 2700608.00, avg_time: 4.45 ms, avg-memory: 3172.40 KB, runs: 1000
instance170.gr: cost: 2700633.00, avg_time: 4.73 ms, avg-memory: 3169.62 KB, runs: 1000
instance171.gr: cost: 73.00, avg_time: 4.83 ms, avg-memory: 3170.48 KB, runs: 1000
instance172.gr: cost: 12447.00, avg_time: 4.87 ms, avg-memory: 3175.08 KB, runs: 1000
instance173.gr: cost: 106.00, avg_time: 4.61 ms, avg-memory: 3171.30 KB, runs: 1000
instance174.gr: cost: 2800651.00, avg_time: 4.38 ms, avg-memory: 3172.32 KB, runs: 1000
instance175.gr: cost: 2800463.00, avg_time: 4.50 ms, avg-memory: 3172.53 KB, runs: 1000
instance176.gr: cost: 19591.00, avg_time: 8.43 ms, avg-memory: 4827.24 KB, runs: 1000
instance177.gr: cost: 2900572.00, avg_time: 4.36 ms, avg-memory: 3178.02 KB, runs: 1000
instance178.gr: cost: 2900673.00, avg_time: 4.41 ms, avg-memory: 3171.12 KB, runs: 1000
instance179.gr: cost: 3516.00, avg_time: 6.03 ms, avg-memory: 3810.88 KB, runs: 1000
instance180.gr: cost: 3000688.00, avg_time: 4.77 ms, avg-memory: 3301.44 KB, runs: 1000
instance181.gr: cost: 49203.00, avg_time: 13.85 ms, avg-memory: 6724.54 KB, runs: 1000
instance182.gr: cost: 3100708.00, avg_time: 4.86 ms, avg-memory: 3171.92 KB, runs: 1000
instance183.gr: cost: 2859.00, avg_time: 5.74 ms, avg-memory: 3660.65 KB, runs: 1000
instance184.gr: cost: 24865.00, avg_time: 14.06 ms, avg-memory: 7883.10 KB, runs: 1000
instance185.gr: cost: 3300629.00, avg_time: 5.08 ms, avg-memory: 3303.75 KB, runs: 1000
instance186.gr: cost: 10647.00, avg_time: 5.40 ms, avg-memory: 3432.05 KB, runs: 1000
instance187.gr: cost: 3400935.00, avg_time: 6.00 ms, avg-memory: 3684.14 KB, runs: 1000
instance188.gr: cost: 3600797.00, avg_time: 4.89 ms, avg-memory: 3303.54 KB, runs: 1000
instance189.gr: cost: 35777.00, avg_time: 13.78 ms, avg-memory: 6727.87 KB, runs: 1000
instance190.gr: cost: 3700703.00, avg_time: 5.59 ms, avg-memory: 3553.59 KB, runs: 1000
instance191.gr: cost: 5910.00, avg_time: 6.56 ms, avg-memory: 4072.02 KB, runs: 1000
instance192.gr: cost: 28053.00, avg_time: 15.76 ms, avg-memory: 8394.55 KB, runs: 1000
instance193.gr: cost: 3800805.00, avg_time: 4.96 ms, avg-memory: 3299.28 KB, runs: 1000
instance194.gr: cost: 3900573.00, avg_time: 5.07 ms, avg-memory: 3430.54 KB, runs: 1000
instance195.gr: cost: 69.00, avg_time: 6.14 ms, avg-memory: 3426.44 KB, runs: 1000
instance196.gr: cost: 216.00, avg_time: 6.06 ms, avg-memory: 3430.04 KB, runs: 1000
instance197.gr: cost: 18975.00, avg_time: 13.94 ms, avg-memory: 7753.23 KB, runs: 1000
instance198.gr: cost: 17854.00, avg_time: 10.23 ms, avg-memory: 5962.76 KB, runs: 1000
instance199.gr: cost: 16501.00, avg_time: 9.99 ms, avg-memory: 5834.66 KB, runs: 1000
instance200.gr: cost: 20291.00, avg_time: 10.60 ms, avg-memory: 6099.10 KB, runs: 1000
